x t
-0.0954645 4.9615
-0.0954684 4.9625
-0.0954722 4.9635
-0.095476 4.9645
-0.0954796 4.9655
-0.0954832 4.9665
-0.0954867 4.9675
-0.0954901 4.9685
-0.0954934 4.9695
-0.0954967 4.9705
-0.0954998 4.9715
-0.0955029 4.9725
-0.0955059 4.9735
-0.0955088 4.9745
-0.0955116 4.9755
-0.0955143 4.9765
-0.095517 4.9775
-0.0955195 4.9785
-0.095522 4.9795
-0.0955244 4.9805
-0.0955267 4.9815
-0.0955289 4.9825
-0.0955311 4.9835
-0.0955331 4.9845
-0.0955351 4.9855
-0.095537 4.9865
-0.0955388 4.9875
-0.0955405 4.9885
-0.0955421 4.9895
-0.0955437 4.9905
-0.0955451 4.9915
-0.0955465 4.9925
-0.0955478 4.9935
-0.095549 4.9945
-0.0955501 4.9955
-0.0955511 4.9965
-0.0955521 4.9975
-0.095553 4.9985
-0.0955537 4.9995
-0.0955544 5.0005
-0.095555 5.0015
-0.0955556 5.0025
-0.095556 5.0035
-0.0955564 5.0045
-0.0955566 5.0055
-0.0955568 5.0065
-0.0955569 5.0075
-0.095557 5.0085
-0.0955569 5.0095
-0.0955567 5.0105
-0.0955565 5.0115
-0.0955562 5.0125
-0.0955558 5.0135
-0.0955553 5.0145
-0.0955547 5.0155
-0.095554 5.0165
-0.0955533 5.0175
-0.0955525 5.0185
-0.0955516 5.0195
-0.0955506 5.0205
-0.0955495 5.0215
-0.0955483 5.0225
-0.0955471 5.0235
-0.0955457 5.0245
-0.0955443 5.0255
-0.0955428 5.0265
-0.0955412 5.0275
-0.0955395 5.0285
-0.0955378 5.0295
-0.0955359 5.0305
-0.095534 5.0315
-0.095532 5.0325
-0.0955299 5.0335
-0.0955277 5.0345
-0.0955254 5.0355
-0.095523 5.0365
-0.0955206 5.0375
-0.0955181 5.0385
-0.0955155 5.0395
-0.0955128 5.0405
-0.09551 5.0415
-0.0955071 5.0425
-0.0955042 5.0435
-0.0955011 5.0445
-0.095498 5.0455
-0.0954948 5.0465
-0.0954915 5.0475
-0.0954882 5.0485
-0.0954847 5.0495
-0.0954812 5.05051
-0.0954775 5.05151
-0.0954738 5.05251
-0.09547 5.05351
-0.0954661 5.05451
-0.0954622 5.05551
-0.0954581 5.05651
-0.095454 5.05751
-0.0954498 5.05851
-0.0954455 5.05951
-0.0954411 5.06051
-0.0954366 5.06151
-0.095432 5.06251
-0.0954274 5.06351
-0.0954227 5.06451
-0.0954179 5.06551
-0.095413 5.06651
-0.095408 5.06751
-0.0954029 5.06851
-0.0953978 5.06951
-0.0953925 5.07051
-0.0953872 5.07151
-0.0953818 5.07251
-0.0953763 5.07351
-0.0953707 5.07451
-0.0953651 5.07551
-0.0953593 5.07651
-0.0953535 5.07751
-0.0953476 5.07851
-0.0953416 5.07951
-0.0953355 5.08051
-0.0953293 5.08151
-0.0953231 5.08251
-0.0953168 5.08351
-0.0953103 5.08451
-0.0953038 5.08551
-0.0952972 5.08651
-0.0952906 5.08751
-0.0952838 5.08851
-0.095277 5.08951
-0.09527 5.09051
-0.095263 5.09151
-0.0952559 5.09251
-0.0952488 5.09351
-0.0952415 5.09451
-0.0952341 5.09551
-0.0952267 5.09651
-0.0952192 5.09751
-0.0952116 5.09851
-0.0952039 5.09951
-0.0951961 5.10051
-0.0951883 5.10151
-0.0951803 5.10251
-0.0951723 5.10351
-0.0951642 5.10451
-0.095156 5.10551
-0.0951477 5.10651
-0.0951393 5.10751
-0.0951309 5.10851
-0.0951224 5.10951
-0.0951137 5.11051
-0.095105 5.11151
-0.0950963 5.11251
-0.0950874 5.11351
-0.0950784 5.11451
-0.0950694 5.11551
-0.0950603 5.11651
-0.0950511 5.11751
-0.0950418 5.11851
-0.0950324 5.11951
-0.0950229 5.12051
-0.0950134 5.12151
-0.0950038 5.12251
-0.0949941 5.12351
-0.0949843 5.12451
-0.0949744 5.12551
-0.0949644 5.12651
-0.0949544 5.12751
-0.0949442 5.12851
-0.094934 5.12951
-0.0949237 5.13051
-0.0949133 5.13151
-0.0949028 5.13251
-0.0948923 5.13351
-0.0948816 5.13451
-0.0948709 5.13551
-0.0948601 5.13651
-0.0948492 5.13751
-0.0948382 5.13851
-0.0948272 5.13951
-0.094816 5.14051
-0.0948048 5.14151
-0.0947935 5.14251
-0.0947821 5.14351
-0.0947706 5.14451
-0.0947591 5.14551
-0.0947474 5.14651
-0.0947357 5.14751
-0.0947239 5.14851
-0.0947119 5.14951
-0.0947 5.15052
-0.0946879 5.15152
-0.0946757 5.15252
-0.0946635 5.15352
-0.0946512 5.15452
-0.0946388 5.15552
-0.0946263 5.15652
-0.0946137 5.15752
-0.0946011 5.15852
-0.0945883 5.15952
-0.0945755 5.16052
-0.0945626 5.16152
-0.0945496 5.16252
-0.0945365 5.16352
-0.0945234 5.16452
-0.0945101 5.16552
-0.0944968 5.16652
-0.0944834 5.16752
-0.0944699 5.16852
-0.0944563 5.16952
-0.0944426 5.17052
-0.0944289 5.17152
-0.0944151 5.17252
-0.0944011 5.17352
-0.0943871 5.17452
-0.0943731 5.17552
-0.0943589 5.17652
-0.0943446 5.17752
-0.0943303 5.17852
-0.0943159 5.17952
-0.0943014 5.18052
-0.0942868 5.18152
-0.0942721 5.18252
-0.0942574 5.18352
-0.0942425 5.18452
-0.0942276 5.18552
-0.0942126 5.18652
-0.0941975 5.18752
-0.0941824 5.18852
-0.0941671 5.18952
-0.0941518 5.19052
-0.0941364 5.19152
-0.0941209 5.19252
-0.0941053 5.19352
-0.0940896 5.19452
-0.0940738 5.19552
-0.094058 5.19652
-0.0940421 5.19752
-0.0940261 5.19852
-0.09401 5.19952
-0.0939938 5.20052
-0.0939776 5.20152
-0.0939612 5.20252
-0.0939448 5.20352
-0.0939283 5.20452
-0.0939117 5.20552
-0.0938951 5.20652
-0.0938783 5.20752
-0.0938615 5.20852
-0.0938445 5.20952
-0.0938275 5.21052
-0.0938104 5.21152
-0.0937933 5.21252
-0.093776 5.21352
-0.0937587 5.21452
-0.0937413 5.21552
-0.0937238 5.21652
-0.0937062 5.21752
-0.0936885 5.21852
-0.0936708 5.21952
-0.0936529 5.22052
-0.093635 5.22152
-0.093617 5.22252
-0.0935989 5.22352
-0.0935807 5.22452
-0.0935625 5.22552
-0.0935442 5.22652
-0.0935257 5.22752
-0.0935072 5.22852
-0.0934887 5.22952
-0.09347 5.23052
-0.0934513 5.23152
-0.0934324 5.23252
-0.0934135 5.23352
-0.0933945 5.23452
-0.0933754 5.23552
-0.0933563 5.23652
-0.093337 5.23752
-0.0933177 5.23852
-0.0932983 5.23952
-0.0932788 5.24052
-0.0932592 5.24152
-0.0932396 5.24252
-0.0932198 5.24352
-0.0932 5.24452
-0.0931801 5.24552
-0.0931601 5.24652
-0.09314 5.24752
-0.0931199 5.24852
-0.0930996 5.24952
-0.0930793 5.25053
-0.0930589 5.25153
-0.0930384 5.25253
-0.0930179 5.25353
-0.0929972 5.25453
-0.0929765 5.25553
-0.0929557 5.25653
-0.0929348 5.25753
-0.0929138 5.25853
-0.0928927 5.25953
-0.0928716 5.26053
-0.0928504 5.26153
-0.092829 5.26253
-0.0928077 5.26353
-0.0927862 5.26453
-0.0927646 5.26553
-0.092743 5.26653
-0.0927213 5.26753
-0.0926995 5.26853
-0.0926776 5.26953
-0.0926556 5.27053
-0.0926336 5.27153
-0.0926114 5.27253
-0.0925892 5.27353
-0.0925669 5.27453
-0.0925445 5.27553
-0.0925221 5.27653
-0.0924995 5.27753
-0.0924769 5.27853
-0.0924542 5.27953
-0.0924314 5.28053
-0.0924086 5.28153
-0.0923856 5.28253
-0.0923626 5.28353
-0.0923395 5.28453
-0.0923163 5.28553
-0.092293 5.28653
-0.0922696 5.28753
-0.0922462 5.28853
-0.0922227 5.28953
-0.092199 5.29053
-0.0921754 5.29153
-0.0921516 5.29253
-0.0921277 5.29353
-0.0921038 5.29453
-0.0920798 5.29553
-0.0920557 5.29653
-0.0920315 5.29753
-0.0920073 5.29853
-0.0919829 5.29953
-0.0919585 5.30053
-0.091934 5.30153
-0.0919094 5.30253
-0.0918847 5.30353
-0.09186 5.30453
-0.0918352 5.30553
-0.0918102 5.30653
-0.0917853 5.30753
-0.0917602 5.30853
-0.091735 5.30953
-0.0917098 5.31053
-0.0916845 5.31153
-0.0916591 5.31253
-0.0916336 5.31353
-0.091608 5.31453
-0.0915824 5.31553
-0.0915567 5.31653
-0.0915309 5.31753
-0.091505 5.31853
-0.091479 5.31953
-0.0914529 5.32053
-0.0914268 5.32153
-0.0914006 5.32253
-0.0913743 5.32353
-0.0913479 5.32453
-0.0913215 5.32553
-0.091295 5.32653
-0.0912683 5.32753
-0.0912416 5.32853
-0.0912149 5.32953
-0.091188 5.33053
-0.0911611 5.33153
-0.091134 5.33253
-0.0911069 5.33353
-0.0910798 5.33453
-0.0910525 5.33553
-0.0910252 5.33653
-0.0909977 5.33753
-0.0909702 5.33853
-0.0909426 5.33953
-0.090915 5.34053
-0.0908872 5.34153
-0.0908594 5.34253
-0.0908315 5.34353
-0.0908035 5.34453
-0.0907754 5.34553
-0.0907473 5.34653
-0.0907191 5.34753
-0.0906908 5.34853
-0.0906624 5.34953
-0.0906339 5.35054
-0.0906053 5.35154
-0.0905767 5.35254
-0.090548 5.35354
-0.0905192 5.35454
-0.0904903 5.35554
-0.0904614 5.35654
-0.0904324 5.35754
-0.0904032 5.35854
-0.0903741 5.35954
-0.0903448 5.36054
-0.0903154 5.36154
-0.090286 5.36254
-0.0902565 5.36354
-0.0902269 5.36454
-0.0901972 5.36554
-0.0901675 5.36654
-0.0901376 5.36754
-0.0901077 5.36854
-0.0900777 5.36954
-0.0900477 5.37054
-0.0900175 5.37154
-0.0899873 5.37254
-0.089957 5.37354
-0.0899266 5.37454
-0.0898961 5.37554
-0.0898656 5.37654
-0.0898349 5.37754
-0.0898042 5.37854
-0.0897734 5.37954
-0.0897426 5.38054
-0.0897116 5.38154
-0.0896806 5.38254
-0.0896495 5.38354
-0.0896183 5.38454
-0.089587 5.38554
-0.0895557 5.38654
-0.0895243 5.38754
-0.0894928 5.38854
-0.0894612 5.38954
-0.0894295 5.39054
-0.0893978 5.39154
-0.0893659 5.39254
-0.089334 5.39354
-0.0893021 5.39454
-0.08927 5.39554
-0.0892379 5.39654
-0.0892057 5.39754
-0.0891734 5.39854
-0.089141 5.39954
-0.0891085 5.40054
-0.089076 5.40154
-0.0890434 5.40254
-0.0890107 5.40354
-0.0889779 5.40454
-0.0889451 5.40554
-0.0889122 5.40654
-0.0888791 5.40754
-0.0888461 5.40854
-0.0888129 5.40954
-0.0887797 5.41054
-0.0887463 5.41154
-0.0887129 5.41254
-0.0886795 5.41354
-0.0886459 5.41454
-0.0886123 5.41554
-0.0885786 5.41654
-0.0885448 5.41754
-0.0885109 5.41854
-0.0884769 5.41954
-0.0884429 5.42054
-0.0884088 5.42154
-0.0883746 5.42254
-0.0883404 5.42354
-0.088306 5.42454
-0.0882716 5.42554
-0.0882371 5.42654
-0.0882025 5.42754
-0.0881679 5.42854
-0.0881332 5.42954
-0.0880983 5.43054
-0.0880635 5.43154
-0.0880285 5.43254
-0.0879935 5.43354
-0.0879583 5.43454
-0.0879231 5.43554
-0.0878879 5.43654
-0.0878525 5.43754
-0.0878171 5.43854
-0.0877816 5.43954
-0.087746 5.44054
-0.0877103 5.44154
-0.0876746 5.44254
-0.0876387 5.44354
-0.0876028 5.44454
-0.0875669 5.44554
-0.0875308 5.44654
-0.0874947 5.44754
-0.0874585 5.44854
-0.0874222 5.44954
-0.0873858 5.45055
-0.0873494 5.45155
-0.0873129 5.45255
-0.0872763 5.45355
-0.0872396 5.45455
-0.0872028 5.45555
-0.087166 5.45655
-0.0871291 5.45755
-0.0870921 5.45855
-0.0870551 5.45955
-0.0870179 5.46055
-0.0869807 5.46155
-0.0869434 5.46255
-0.0869061 5.46355
-0.0868686 5.46455
-0.0868311 5.46555
-0.0867935 5.46655
-0.0867558 5.46755
-0.0867181 5.46855
-0.0866803 5.46955
-0.0866423 5.47055
-0.0866044 5.47155
-0.0865663 5.47255
-0.0865282 5.47355
-0.08649 5.47455
-0.0864517 5.47555
-0.0864133 5.47655
-0.0863749 5.47755
-0.0863363 5.47855
-0.0862978 5.47955
-0.0862591 5.48055
-0.0862203 5.48155
-0.0861815 5.48255
-0.0861426 5.48355
-0.0861036 5.48455
-0.0860646 5.48555
-0.0860255 5.48655
-0.0859862 5.48755
-0.085947 5.48855
-0.0859076 5.48955
-0.0858682 5.49055
-0.0858287 5.49155
-0.0857891 5.49255
-0.0857494 5.49355
-0.0857097 5.49455
-0.0856699 5.49555
-0.08563 5.49655
-0.08559 5.49755
-0.08555 5.49855
-0.0855099 5.49955
-0.0854697 5.50055
-0.0854294 5.50155
-0.0853891 5.50255
-0.0853486 5.50355
-0.0853081 5.50455
-0.0852676 5.50555
-0.0852269 5.50655
-0.0851862 5.50755
-0.0851454 5.50855
-0.0851045 5.50955
-0.0850636 5.51055
-0.0850226 5.51155
-0.0849815 5.51255
-0.0849403 5.51355
-0.0848991 5.51455
-0.0848577 5.51555
-0.0848163 5.51655
-0.0847749 5.51755
-0.0847333 5.51855
-0.0846917 5.51955
-0.08465 5.52055
-0.0846082 5.52155
-0.0845664 5.52255
-0.0845245 5.52355
-0.0844825 5.52455
-0.0844404 5.52555
-0.0843982 5.52655
-0.084356 5.52755
-0.0843137 5.52855
-0.0842713 5.52955
-0.0842289 5.53055
-0.0841864 5.53155
-0.0841438 5.53255
-0.0841011 5.53355
-0.0840584 5.53455
-0.0840156 5.53555
-0.0839727 5.53655
-0.0839297 5.53755
-0.0838867 5.53855
-0.0838435 5.53955
-0.0838004 5.54055
-0.0837571 5.54155
-0.0837137 5.54255
-0.0836703 5.54355
-0.0836269 5.54455
-0.0835833 5.54555
-0.0835397 5.54655
-0.0834959 5.54755
-0.0834522 5.54855
-0.0834083 5.54955
-0.0833644 5.55056
-0.0833204 5.55156
-0.0832763 5.55256
-0.0832322 5.55356
-0.0831879 5.55456
-0.0831436 5.55556
-0.0830993 5.55656
-0.0830548 5.55756
-0.0830103 5.55856
-0.0829657 5.55956
-0.082921 5.56056
-0.0828763 5.56156
-0.0828315 5.56256
-0.0827866 5.56356
-0.0827416 5.56456
-0.0826966 5.56556
-0.0826515 5.56656
-0.0826063 5.56756
-0.0825611 5.56856
-0.0825158 5.56956
-0.0824704 5.57056
-0.0824249 5.57156
-0.0823793 5.57256
-0.0823337 5.57356
-0.082288 5.57456
-0.0822423 5.57556
-0.0821964 5.57656
-0.0821505 5.57756
-0.0821046 5.57856
-0.0820585 5.57956
-0.0820124 5.58056
-0.0819662 5.58156
-0.0819199 5.58256
-0.0818736 5.58356
-0.0818272 5.58456
-0.0817807 5.58556
-0.0817341 5.58656
-0.0816875 5.58756
-0.0816408 5.58856
-0.081594 5.58956
-0.0815471 5.59056
-0.0815002 5.59156
-0.0814532 5.59256
-0.0814062 5.59356
-0.081359 5.59456
-0.0813118 5.59556
-0.0812645 5.59656
-0.0812172 5.59756
-0.0811698 5.59856
-0.0811223 5.59956
-0.0810747 5.60056
-0.0810271 5.60156
-0.0809793 5.60256
-0.0809316 5.60356
-0.0808837 5.60456
-0.0808358 5.60556
-0.0807878 5.60656
-0.0807397 5.60756
-0.0806916 5.60856
-0.0806434 5.60956
-0.0805951 5.61056
-0.0805467 5.61156
-0.0804983 5.61256
-0.0804498 5.61356
-0.0804012 5.61456
-0.0803526 5.61556
-0.0803039 5.61656
-0.0802551 5.61756
-0.0802062 5.61856
-0.0801573 5.61956
-0.0801083 5.62056
-0.0800593 5.62156
-0.0800101 5.62256
-0.0799609 5.62356
-0.0799116 5.62456
-0.0798623 5.62556
-0.0798129 5.62656
-0.0797634 5.62756
-0.0797138 5.62856
-0.0796642 5.62956
-0.0796145 5.63056
-0.0795647 5.63156
-0.0795149 5.63256
-0.079465 5.63356
-0.079415 5.63456
-0.0793649 5.63556
-0.0793148 5.63656
-0.0792646 5.63756
-0.0792144 5.63856
-0.079164 5.63956
-0.0791136 5.64056
-0.0790631 5.64156
-0.0790126 5.64256
-0.078962 5.64356
-0.0789113 5.64456
-0.0788606 5.64556
-0.0788097 5.64656
-0.0787588 5.64756
-0.0787079 5.64856
-0.0786568 5.64956
-0.0786057 5.65057
-0.0785546 5.65157
-0.0785033 5.65257
-0.078452 5.65357
-0.0784007 5.65457
-0.0783492 5.65557
-0.0782977 5.65657
-0.0782461 5.65757
-0.0781944 5.65857
-0.0781427 5.65957
-0.0780909 5.66057
-0.0780391 5.66157
-0.0779871 5.66257
-0.0779351 5.66357
-0.0778831 5.66457
-0.0778309 5.66557
-0.0777787 5.66657
-0.0777264 5.66757
-0.0776741 5.66857
-0.0776217 5.66957
-0.0775692 5.67057
-0.0775167 5.67157
-0.077464 5.67257
-0.0774113 5.67357
-0.0773586 5.67457
-0.0773058 5.67557
-0.0772529 5.67657
-0.0771999 5.67757
-0.0771469 5.67857
-0.0770938 5.67957
-0.0770406 5.68057
-0.0769874 5.68157
-0.0769341 5.68257
-0.0768807 5.68357
-0.0768273 5.68457
-0.0767738 5.68557
-0.0767202 5.68657
-0.0766666 5.68757
-0.0766129 5.68857
-0.0765591 5.68957
-0.0765052 5.69057
-0.0764513 5.69157
-0.0763973 5.69257
-0.0763433 5.69357
-0.0762892 5.69457
-0.076235 5.69557
-0.0761808 5.69657
-0.0761264 5.69757
-0.0760721 5.69857
-0.0760176 5.69957
-0.0759631 5.70057
-0.0759085 5.70157
-0.0758538 5.70257
-0.0757991 5.70357
-0.0757443 5.70457
-0.0756895 5.70557
-0.0756346 5.70657
-0.0755796 5.70757
-0.0755245 5.70857
-0.0754694 5.70957
-0.0754142 5.71057
-0.075359 5.71157
-0.0753036 5.71257
-0.0752483 5.71357
-0.0751928 5.71457
-0.0751373 5.71557
-0.0750817 5.71657
-0.075026 5.71757
-0.0749703 5.71857
-0.0749145 5.71957
-0.0748587 5.72057
-0.0748028 5.72157
-0.0747468 5.72257
-0.0746907 5.72357
-0.0746346 5.72457
-0.0745784 5.72557
-0.0745222 5.72657
-0.0744659 5.72757
-0.0744095 5.72857
-0.0743531 5.72957
-0.0742965 5.73057
-0.07424 5.73157
-0.0741833 5.73257
-0.0741266 5.73357
-0.0740698 5.73457
-0.074013 5.73557
-0.0739561 5.73657
-0.0738991 5.73757
-0.0738421 5.73857
-0.073785 5.73957
-0.0737278 5.74057
-0.0736706 5.74157
-0.0736133 5.74257
-0.073556 5.74357
-0.0734985 5.74457
-0.073441 5.74557
-0.0733835 5.74657
-0.0733259 5.74757
-0.0732682 5.74857
-0.0732104 5.74957
-0.0731526 5.75058
-0.0730947 5.75158
-0.0730368 5.75258
-0.0729788 5.75358
-0.0729207 5.75458
-0.0728626 5.75558
-0.0728044 5.75658
-0.0727461 5.75758
-0.0726878 5.75858
-0.0726294 5.75958
-0.0725709 5.76058
-0.0725124 5.76158
-0.0724538 5.76258
-0.0723952 5.76358
-0.0723365 5.76458
-0.0722777 5.76558
-0.0722188 5.76658
-0.0721599 5.76758
-0.072101 5.76858
-0.0720419 5.76958
-0.0719828 5.77058
-0.0719237 5.77158
-0.0718645 5.77258
-0.0718052 5.77358
-0.0717458 5.77458
-0.0716864 5.77558
-0.0716269 5.77658
-0.0715674 5.77758
-0.0715078 5.77858
-0.0714481 5.77958
-0.0713884 5.78058
-0.0713286 5.78158
-0.0712687 5.78258
-0.0712088 5.78358
-0.0711488 5.78458
-0.0710888 5.78558
-0.0710287 5.78658
-0.0709685 5.78758
-0.0709083 5.78858
-0.070848 5.78958
-0.0707876 5.79058
-0.0707272 5.79158
-0.0706667 5.79258
-0.0706062 5.79358
-0.0705456 5.79458
-0.0704849 5.79558
-0.0704242 5.79658
-0.0703634 5.79758
-0.0703025 5.79858
-0.0702416 5.79958
-0.0701806 5.80058
-0.0701196 5.80158
-0.0700585 5.80258
-0.0699973 5.80358
-0.0699361 5.80458
-0.0698748 5.80558
-0.0698135 5.80658
-0.0697521 5.80758
-0.0696906 5.80858
-0.069629 5.80958
-0.0695674 5.81058
-0.0695058 5.81158
-0.0694441 5.81258
-0.0693823 5.81358
-0.0693204 5.81458
-0.0692585 5.81558
-0.0691966 5.81658
-0.0691345 5.81758
-0.0690725 5.81858
-0.0690103 5.81958
-0.0689481 5.82058
-0.0688858 5.82158
-0.0688235 5.82258
-0.0687611 5.82358
-0.0686987 5.82458
-0.0686361 5.82558
-0.0685736 5.82658
-0.0685109 5.82758
-0.0684482 5.82858
-0.0683855 5.82958
-0.0683227 5.83058
-0.0682598 5.83158
-0.0681969 5.83258
-0.0681339 5.83358
-0.0680708 5.83458
-0.0680077 5.83558
-0.0679445 5.83658
-0.0678813 5.83758
-0.067818 5.83858
-0.0677546 5.83958
-0.0676912 5.84058
-0.0676277 5.84158
-0.0675642 5.84258
-0.0675006 5.84358
-0.067437 5.84458
-0.0673733 5.84558
-0.0673095 5.84658
-0.0672456 5.84758
-0.0671818 5.84858
-0.0671178 5.84958
-0.0670538 5.85059
-0.0669897 5.85159
-0.0669256 5.85259
-0.0668614 5.85359
-0.0667972 5.85459
-0.0667329 5.85559
-0.0666685 5.85659
-0.0666041 5.85759
-0.0665396 5.85859
-0.066475 5.85959
-0.0664104 5.86059
-0.0663458 5.86159
-0.0662811 5.86259
-0.0662163 5.86359
-0.0661515 5.86459
-0.0660866 5.86559
-0.0660216 5.86659
-0.0659566 5.86759
-0.0658916 5.86859
-0.0658264 5.86959
-0.0657612 5.87059
-0.065696 5.87159
-0.0656307 5.87259
-0.0655653 5.87359
-0.0654999 5.87459
-0.0654345 5.87559
-0.0653689 5.87659
-0.0653033 5.87759
-0.0652377 5.87859
-0.065172 5.87959
-0.0651062 5.88059
-0.0650404 5.88159
-0.0649745 5.88259
-0.0649086 5.88359
-0.0648426 5.88459
-0.0647766 5.88559
-0.0647105 5.88659
-0.0646443 5.88759
-0.0645781 5.88859
-0.0645118 5.88959
-0.0644455 5.89059
-0.0643791 5.89159
-0.0643127 5.89259
-0.0642461 5.89359
-0.0641796 5.89459
-0.064113 5.89559
-0.0640463 5.89659
-0.0639796 5.89759
-0.0639128 5.89859
-0.0638459 5.89959
-0.0637791 5.90059
-0.0637121 5.90159
-0.0636451 5.90259
-0.063578 5.90359
-0.0635109 5.90459
-0.0634437 5.90559
-0.0633765 5.90659
-0.0633092 5.90759
-0.0632419 5.90859
-0.0631744 5.90959
-0.063107 5.91059
-0.0630395 5.91159
-0.0629719 5.91259
-0.0629043 5.91359
-0.0628366 5.91459
-0.0627689 5.91559
-0.0627011 5.91659
-0.0626332 5.91759
-0.0625653 5.91859
-0.0624974 5.91959
-0.0624294 5.92059
-0.0623613 5.92159
-0.0622932 5.92259
-0.062225 5.92359
-0.0621568 5.92459
-0.0620885 5.92559
-0.0620201 5.92659
-0.0619518 5.92759
-0.0618833 5.92859
-0.0618148 5.92959
-0.0617462 5.93059
-0.0616776 5.93159
-0.061609 5.93259
-0.0615402 5.93359
-0.0614715 5.93459
-0.0614026 5.93559
-0.0613337 5.93659
-0.0612648 5.93759
-0.0611958 5.93859
-0.0611268 5.93959
-0.0610577 5.94059
-0.0609885 5.94159
-0.0609193 5.94259
-0.06085 5.94359
-0.0607807 5.94459
-0.0607114 5.94559
-0.0606419 5.94659
-0.0605725 5.94759
-0.0605029 5.94859
-0.0604333 5.94959
-0.0603637 5.9506
-0.060294 5.9516
-0.0602243 5.9526
-0.0601545 5.9536
-0.0600846 5.9546
-0.0600147 5.9556
-0.0599448 5.9566
-0.0598748 5.9576
-0.0598047 5.9586
-0.0597346 5.9596
-0.0596644 5.9606
-0.0595942 5.9616
-0.0595239 5.9626
-0.0594536 5.9636
-0.0593832 5.9646
-0.0593128 5.9656
-0.0592423 5.9666
-0.0591718 5.9676
-0.0591012 5.9686
-0.0590306 5.9696
-0.0589599 5.9706
-0.0588892 5.9716
-0.0588184 5.9726
-0.0587475 5.9736
-0.0586766 5.9746
-0.0586057 5.9756
-0.0585347 5.9766
-0.0584636 5.9776
-0.0583925 5.9786
-0.0583214 5.9796
-0.0582502 5.9806
-0.0581789 5.9816
-0.0581076 5.9826
-0.0580362 5.9836
-0.0579648 5.9846
-0.0578934 5.9856
-0.0578219 5.9866
-0.0577503 5.9876
-0.0576787 5.9886
-0.057607 5.9896
-0.0575353 5.9906
-0.0574635 5.9916
-0.0573917 5.9926
-0.0573199 5.9936
-0.0572479 5.9946
-0.057176 5.9956
-0.0571039 5.9966
-0.0570319 5.9976
-0.0569598 5.9986
-0.0568876 5.9996
-0.0568154 6.0006
-0.0567431 6.0016
-0.0566708 6.0026
-0.0565984 6.0036
-0.056526 6.0046
-0.0564535 6.0056
-0.056381 6.0066
-0.0563084 6.0076
-0.0562358 6.0086
-0.0561631 6.0096
-0.0560904 6.0106
-0.0560177 6.0116
-0.0559448 6.0126
-0.055872 6.0136
-0.0557991 6.0146
-0.0557261 6.0156
-0.0556531 6.0166
-0.05558 6.0176
-0.0555069 6.0186
-0.0554338 6.0196
-0.0553605 6.0206
-0.0552873 6.0216
-0.055214 6.0226
-0.0551406 6.0236
-0.0550672 6.0246
-0.0549938 6.0256
-0.0549203 6.0266
-0.0548467 6.0276
-0.0547731 6.0286
-0.0546995 6.0296
-0.0546258 6.0306
-0.054552 6.0316
-0.0544783 6.0326
-0.0544044 6.0336
-0.0543305 6.0346
-0.0542566 6.0356
-0.0541826 6.0366
-0.0541086 6.0376
-0.0540345 6.0386
-0.0539604 6.0396
-0.0538862 6.0406
-0.053812 6.0416
-0.0537377 6.0426
-0.0536634 6.0436
-0.0535891 6.0446
-0.0535147 6.0456
-0.0534402 6.0466
-0.0533657 6.0476
-0.0532911 6.0486
-0.0532166 6.0496
-0.0531419 6.05061
-0.0530672 6.05161
-0.0529925 6.05261
-0.0529177 6.05361
-0.0528429 6.05461
-0.052768 6.05561
-0.0526931 6.05661
-0.0526181 6.05761
-0.0525431 6.05861
-0.052468 6.05961
-0.0523929 6.06061
-0.0523178 6.06161
-0.0522426 6.06261
-0.0521673 6.06361
-0.052092 6.06461
-0.0520167 6.06561
-0.0519413 6.06661
-0.0518659 6.06761
-0.0517904 6.06861
-0.0517149 6.06961
-0.0516393 6.07061
-0.0515637 6.07161
-0.051488 6.07261
-0.0514123 6.07361
-0.0513366 6.07461
-0.0512608 6.07561
-0.051185 6.07661
-0.0511091 6.07761
-0.0510332 6.07861
-0.0509572 6.07961
-0.0508812 6.08061
-0.0508051 6.08161
-0.050729 6.08261
-0.0506528 6.08361
-0.0505766 6.08461
-0.0505004 6.08561
-0.0504241 6.08661
-0.0503478 6.08761
-0.0502714 6.08861
-0.050195 6.08961
-0.0501185 6.09061
-0.050042 6.09161
-0.0499655 6.09261
-0.0498889 6.09361
-0.0498122 6.09461
-0.0497356 6.09561
-0.0496588 6.09661
-0.0495821 6.09761
-0.0495052 6.09861
-0.0494284 6.09961
-0.0493515 6.10061
-0.0492745 6.10161
-0.0491976 6.10261
-0.0491205 6.10361
-0.0490435 6.10461
-0.0489663 6.10561
-0.0488892 6.10661
-0.048812 6.10761
-0.0487347 6.10861
-0.0486574 6.10961
-0.0485801 6.11061
-0.0485027 6.11161
-0.0484253 6.11261
-0.0483479 6.11361
-0.0482704 6.11461
-0.0481928 6.11561
-0.0481152 6.11661
-0.0480376 6.11761
-0.0479599 6.11861
-0.0478822 6.11961
-0.0478044 6.12061
-0.0477266 6.12161
-0.0476488 6.12261
-0.0475709 6.12361
-0.047493 6.12461
-0.047415 6.12561
-0.047337 6.12661
-0.047259 6.12761
-0.0471809 6.12861
-0.0471028 6.12961
-0.0470246 6.13061
-0.0469464 6.13161
-0.0468681 6.13261
-0.0467898 6.13361
-0.0467115 6.13461
-0.0466331 6.13561
-0.0465547 6.13661
