v t
-0.08547 3.67837
-0.0854435 3.67937
-0.0854169 3.68037
-0.0853903 3.68137
-0.0853635 3.68237
-0.0853368 3.68337
-0.0853099 3.68437
-0.0852829 3.68537
-0.0852559 3.68637
-0.0852288 3.68737
-0.0852017 3.68837
-0.0851744 3.68937
-0.0851471 3.69037
-0.0851197 3.69137
-0.0850922 3.69237
-0.0850647 3.69337
-0.0850371 3.69437
-0.0850094 3.69537
-0.0849816 3.69637
-0.0849537 3.69737
-0.0849258 3.69837
-0.0848978 3.69937
-0.0848698 3.70037
-0.0848416 3.70137
-0.0848134 3.70237
-0.0847851 3.70337
-0.0847567 3.70437
-0.0847283 3.70537
-0.0846998 3.70637
-0.0846712 3.70737
-0.0846425 3.70837
-0.0846138 3.70937
-0.0845849 3.71037
-0.084556 3.71137
-0.0845271 3.71237
-0.084498 3.71337
-0.0844689 3.71437
-0.0844397 3.71537
-0.0844105 3.71637
-0.0843811 3.71737
-0.0843517 3.71837
-0.0843222 3.71937
-0.0842927 3.72037
-0.084263 3.72137
-0.0842333 3.72237
-0.0842035 3.72337
-0.0841737 3.72437
-0.0841437 3.72537
-0.0841137 3.72637
-0.0840836 3.72737
-0.0840535 3.72837
-0.0840232 3.72937
-0.0839929 3.73037
-0.0839626 3.73137
-0.0839321 3.73237
-0.0839016 3.73337
-0.083871 3.73437
-0.0838403 3.73537
-0.0838096 3.73637
-0.0837787 3.73737
-0.0837478 3.73837
-0.0837169 3.73937
-0.0836858 3.74037
-0.0836547 3.74137
-0.0836235 3.74237
-0.0835922 3.74337
-0.0835609 3.74437
-0.0835295 3.74537
-0.083498 3.74637
-0.0834664 3.74737
-0.0834348 3.74837
-0.0834031 3.74937
-0.0833713 3.75038
-0.0833394 3.75138
-0.0833075 3.75238
-0.0832755 3.75338
-0.0832434 3.75438
-0.0832113 3.75538
-0.0831791 3.75638
-0.0831468 3.75738
-0.0831144 3.75838
-0.0830819 3.75938
-0.0830494 3.76038
-0.0830168 3.76138
-0.0829842 3.76238
-0.0829514 3.76338
-0.0829186 3.76438
-0.0828857 3.76538
-0.0828528 3.76638
-0.0828198 3.76738
-0.0827867 3.76838
-0.0827535 3.76938
-0.0827202 3.77038
-0.0826869 3.77138
-0.0826535 3.77238
-0.08262 3.77338
-0.0825865 3.77438
-0.0825529 3.77538
-0.0825192 3.77638
-0.0824854 3.77738
-0.0824516 3.77838
-0.0824177 3.77938
-0.0823837 3.78038
-0.0823497 3.78138
-0.0823155 3.78238
-0.0822813 3.78338
-0.0822471 3.78438
-0.0822127 3.78538
-0.0821783 3.78638
-0.0821438 3.78738
-0.0821093 3.78838
-0.0820746 3.78938
-0.0820399 3.79038
-0.0820052 3.79138
-0.0819703 3.79238
-0.0819354 3.79338
-0.0819004 3.79438
-0.0818653 3.79538
-0.0818302 3.79638
-0.081795 3.79738
-0.0817597 3.79838
-0.0817243 3.79938
-0.0816889 3.80038
-0.0816534 3.80138
-0.0816178 3.80238
-0.0815822 3.80338
-0.0815465 3.80438
-0.0815107 3.80538
-0.0814748 3.80638
-0.0814389 3.80738
-0.0814029 3.80838
-0.0813668 3.80938
-0.0813306 3.81038
-0.0812944 3.81138
-0.0812581 3.81238
-0.0812218 3.81338
-0.0811853 3.81438
-0.0811488 3.81538
-0.0811122 3.81638
-0.0810756 3.81738
-0.0810389 3.81838
-0.0810021 3.81938
-0.0809652 3.82038
-0.0809283 3.82138
-0.0808913 3.82238
-0.0808542 3.82338
-0.080817 3.82438
-0.0807798 3.82538
-0.0807425 3.82638
-0.0807051 3.82738
-0.0806677 3.82838
-0.0806302 3.82938
-0.0805926 3.83038
-0.080555 3.83138
-0.0805172 3.83238
-0.0804794 3.83338
-0.0804416 3.83438
-0.0804036 3.83538
-0.0803656 3.83638
-0.0803276 3.83738
-0.0802894 3.83838
-0.0802512 3.83938
-0.0802129 3.84038
-0.0801745 3.84138
-0.0801361 3.84238
-0.0800976 3.84338
-0.080059 3.84438
-0.0800204 3.84538
-0.0799817 3.84638
-0.0799429 3.84738
-0.079904 3.84838
-0.0798651 3.84938
-0.0798261 3.85039
-0.079787 3.85139
-0.0797479 3.85239
-0.0797087 3.85339
-0.0796694 3.85439
-0.07963 3.85539
-0.0795906 3.85639
-0.0795511 3.85739
-0.0795115 3.85839
-0.0794719 3.85939
-0.0794322 3.86039
-0.0793924 3.86139
-0.0793526 3.86239
-0.0793127 3.86339
-0.0792727 3.86439
-0.0792326 3.86539
-0.0791925 3.86639
-0.0791523 3.86739
-0.079112 3.86839
-0.0790717 3.86939
-0.0790313 3.87039
-0.0789908 3.87139
-0.0789503 3.87239
-0.0789097 3.87339
-0.078869 3.87439
-0.0788282 3.87539
-0.0787874 3.87639
-0.0787465 3.87739
-0.0787055 3.87839
-0.0786645 3.87939
-0.0786234 3.88039
-0.0785822 3.88139
-0.078541 3.88239
-0.0784997 3.88339
-0.0784583 3.88439
-0.0784168 3.88539
-0.0783753 3.88639
-0.0783337 3.88739
-0.0782921 3.88839
-0.0782504 3.88939
-0.0782086 3.89039
-0.0781667 3.89139
-0.0781248 3.89239
-0.0780827 3.89339
-0.0780407 3.89439
-0.0779985 3.89539
-0.0779563 3.89639
-0.077914 3.89739
-0.0778717 3.89839
-0.0778293 3.89939
-0.0777868 3.90039
-0.0777442 3.90139
-0.0777016 3.90239
-0.0776589 3.90339
-0.0776161 3.90439
-0.0775733 3.90539
-0.0775304 3.90639
-0.0774874 3.90739
-0.0774444 3.90839
-0.0774013 3.90939
-0.0773581 3.91039
-0.0773149 3.91139
-0.0772716 3.91239
-0.0772282 3.91339
-0.0771847 3.91439
-0.0771412 3.91539
-0.0770976 3.91639
-0.077054 3.91739
-0.0770102 3.91839
-0.0769665 3.91939
-0.0769226 3.92039
-0.0768787 3.92139
-0.0768347 3.92239
-0.0767906 3.92339
-0.0767465 3.92439
-0.0767023 3.92539
-0.076658 3.92639
-0.0766137 3.92739
-0.0765693 3.92839
-0.0765248 3.92939
-0.0764803 3.93039
-0.0764357 3.93139
-0.076391 3.93239
-0.0763462 3.93339
-0.0763014 3.93439
-0.0762566 3.93539
-0.0762116 3.93639
-0.0761666 3.93739
-0.0761215 3.93839
-0.0760764 3.93939
-0.0760312 3.94039
-0.0759859 3.94139
-0.0759405 3.94239
-0.0758951 3.94339
-0.0758496 3.94439
-0.0758041 3.94539
-0.0757585 3.94639
-0.0757128 3.94739
-0.075667 3.94839
-0.0756212 3.94939
-0.0755753 3.9504
-0.0755294 3.9514
-0.0754833 3.9524
-0.0754373 3.9534
-0.0753911 3.9544
-0.0753449 3.9554
-0.0752986 3.9564
-0.0752522 3.9574
-0.0752058 3.9584
-0.0751593 3.9594
-0.0751128 3.9604
-0.0750662 3.9614
-0.0750195 3.9624
-0.0749727 3.9634
-0.0749259 3.9644
-0.074879 3.9654
-0.074832 3.9664
-0.074785 3.9674
-0.0747379 3.9684
-0.0746908 3.9694
-0.0746436 3.9704
-0.0745963 3.9714
-0.0745489 3.9724
-0.0745015 3.9734
-0.074454 3.9744
-0.0744065 3.9754
-0.0743589 3.9764
-0.0743112 3.9774
-0.0742634 3.9784
-0.0742156 3.9794
-0.0741677 3.9804
-0.0741198 3.9814
-0.0740718 3.9824
-0.0740237 3.9834
-0.0739756 3.9844
-0.0739274 3.9854
-0.0738791 3.9864
-0.0738308 3.9874
-0.0737823 3.9884
-0.0737339 3.9894
-0.0736853 3.9904
-0.0736367 3.9914
-0.0735881 3.9924
-0.0735393 3.9934
-0.0734905 3.9944
-0.0734417 3.9954
-0.0733928 3.9964
-0.0733438 3.9974
-0.0732947 3.9984
-0.0732456 3.9994
-0.0731964 4.0004
-0.0731471 4.0014
-0.0730978 4.0024
-0.0730484 4.0034
-0.072999 4.0044
-0.0729495 4.0054
-0.0728999 4.0064
-0.0728503 4.0074
-0.0728006 4.0084
-0.0727508 4.0094
-0.072701 4.0104
-0.0726511 4.0114
-0.0726011 4.0124
-0.0725511 4.0134
-0.072501 4.0144
-0.0724508 4.0154
-0.0724006 4.0164
-0.0723503 4.0174
-0.0723 4.0184
-0.0722495 4.0194
-0.0721991 4.0204
-0.0721485 4.0214
-0.0720979 4.0224
-0.0720473 4.0234
-0.0719965 4.0244
-0.0719457 4.0254
-0.0718949 4.0264
-0.0718439 4.0274
-0.0717929 4.0284
-0.0717419 4.0294
-0.0716908 4.0304
-0.0716396 4.0314
-0.0715883 4.0324
-0.071537 4.0334
-0.0714857 4.0344
-0.0714342 4.0354
-0.0713827 4.0364
-0.0713312 4.0374
-0.0712795 4.0384
-0.0712278 4.0394
-0.0711761 4.0404
-0.0711243 4.0414
-0.0710724 4.0424
-0.0710205 4.0434
-0.0709685 4.0444
-0.0709164 4.0454
-0.0708643 4.0464
-0.0708121 4.0474
-0.0707598 4.0484
-0.0707075 4.0494
-0.0706551 4.05041
-0.0706027 4.05141
-0.0705501 4.05241
-0.0704976 4.05341
-0.0704449 4.05441
-0.0703922 4.05541
-0.0703395 4.05641
-0.0702867 4.05741
-0.0702338 4.05841
-0.0701808 4.05941
-0.0701278 4.06041
-0.0700748 4.06141
-0.0700216 4.06241
-0.0699684 4.06341
-0.0699152 4.06441
-0.0698619 4.06541
-0.0698085 4.06641
-0.069755 4.06741
-0.0697015 4.06841
-0.069648 4.06941
-0.0695943 4.07041
-0.0695406 4.07141
-0.0694869 4.07241
-0.0694331 4.07341
-0.0693792 4.07441
-0.0693252 4.07541
-0.0692712 4.07641
-0.0692172 4.07741
-0.0691631 4.07841
-0.0691089 4.07941
-0.0690546 4.08041
-0.0690003 4.08141
-0.068946 4.08241
-0.0688915 4.08341
-0.068837 4.08441
-0.0687825 4.08541
-0.0687279 4.08641
-0.0686732 4.08741
-0.0686185 4.08841
-0.0685637 4.08941
-0.0685088 4.09041
-0.0684539 4.09141
-0.0683989 4.09241
-0.0683439 4.09341
-0.0682888 4.09441
-0.0682336 4.09541
-0.0681784 4.09641
-0.0681231 4.09741
-0.0680677 4.09841
-0.0680123 4.09941
-0.0679569 4.10041
-0.0679013 4.10141
-0.0678458 4.10241
-0.0677901 4.10341
-0.0677344 4.10441
-0.0676786 4.10541
-0.0676228 4.10641
-0.0675669 4.10741
-0.067511 4.10841
-0.067455 4.10941
-0.0673989 4.11041
-0.0673428 4.11141
-0.0672866 4.11241
-0.0672303 4.11341
-0.067174 4.11441
-0.0671177 4.11541
-0.0670612 4.11641
-0.0670047 4.11741
-0.0669482 4.11841
-0.0668916 4.11941
-0.0668349 4.12041
-0.0667782 4.12141
-0.0667214 4.12241
-0.0666646 4.12341
-0.0666077 4.12441
-0.0665507 4.12541
-0.0664937 4.12641
-0.0664366 4.12741
-0.0663795 4.12841
-0.0663223 4.12941
-0.066265 4.13041
-0.0662077 4.13141
-0.0661503 4.13241
-0.0660929 4.13341
-0.0660354 4.13441
-0.0659778 4.13541
-0.0659202 4.13641
-0.0658625 4.13741
-0.0658048 4.13841
-0.065747 4.13941
-0.0656892 4.14041
-0.0656313 4.14141
-0.0655733 4.14241
-0.0655153 4.14341
-0.0654572 4.14441
-0.0653991 4.14541
-0.0653409 4.14641
-0.0652826 4.14741
-0.0652243 4.14841
-0.0651659 4.14941
-0.0651075 4.15042
-0.065049 4.15142
-0.0649905 4.15242
-0.0649319 4.15342
-0.0648732 4.15442
-0.0648145 4.15542
-0.0647557 4.15642
-0.0646969 4.15742
-0.064638 4.15842
-0.064579 4.15942
-0.06452 4.16042
-0.064461 4.16142
-0.0644018 4.16242
-0.0643427 4.16342
-0.0642834 4.16442
-0.0642241 4.16542
-0.0641648 4.16642
-0.0641054 4.16742
-0.0640459 4.16842
-0.0639864 4.16942
-0.0639268 4.17042
-0.0638672 4.17142
-0.0638075 4.17242
-0.0637477 4.17342
-0.0636879 4.17442
-0.0636281 4.17542
-0.0635681 4.17642
-0.0635082 4.17742
-0.0634481 4.17842
-0.063388 4.17942
-0.0633279 4.18042
-0.0632677 4.18142
-0.0632074 4.18242
-0.0631471 4.18342
-0.0630867 4.18442
-0.0630263 4.18542
-0.0629658 4.18642
-0.0629053 4.18742
-0.0628447 4.18842
-0.062784 4.18942
-0.0627233 4.19042
-0.0626626 4.19142
-0.0626017 4.19242
-0.0625409 4.19342
-0.0624799 4.19442
-0.0624189 4.19542
-0.0623579 4.19642
-0.0622968 4.19742
-0.0622356 4.19842
-0.0621744 4.19942
-0.0621132 4.20042
-0.0620518 4.20142
-0.0619905 4.20242
-0.061929 4.20342
-0.0618675 4.20442
-0.061806 4.20542
-0.0617444 4.20642
-0.0616827 4.20742
-0.061621 4.20842
-0.0615593 4.20942
-0.0614975 4.21042
-0.0614356 4.21142
-0.0613737 4.21242
-0.0613117 4.21342
-0.0612496 4.21442
-0.0611875 4.21542
-0.0611254 4.21642
-0.0610632 4.21742
-0.0610009 4.21842
-0.0609386 4.21942
-0.0608763 4.22042
-0.0608138 4.22142
-0.0607514 4.22242
-0.0606888 4.22342
-0.0606263 4.22442
-0.0605636 4.22542
-0.0605009 4.22642
-0.0604382 4.22742
-0.0603754 4.22842
-0.0603125 4.22942
-0.0602496 4.23042
-0.0601867 4.23142
-0.0601237 4.23242
-0.0600606 4.23342
-0.0599975 4.23442
-0.0599343 4.23542
-0.0598711 4.23642
-0.0598078 4.23742
-0.0597445 4.23842
-0.0596811 4.23942
-0.0596176 4.24042
-0.0595541 4.24142
-0.0594906 4.24242
-0.059427 4.24342
-0.0593633 4.24442
-0.0592996 4.24542
-0.0592359 4.24642
-0.0591721 4.24742
-0.0591082 4.24842
-0.0590443 4.24942
-0.0589803 4.25043
-0.0589163 4.25143
-0.0588522 4.25243
-0.0587881 4.25343
-0.0587239 4.25443
-0.0586597 4.25543
-0.0585954 4.25643
-0.058531 4.25743
-0.0584667 4.25843
-0.0584022 4.25943
-0.0583377 4.26043
-0.0582732 4.26143
-0.0582086 4.26243
-0.0581439 4.26343
-0.0580792 4.26443
-0.0580145 4.26543
-0.0579497 4.26643
-0.0578848 4.26743
-0.0578199 4.26843
-0.0577549 4.26943
-0.0576899 4.27043
-0.0576248 4.27143
-0.0575597 4.27243
-0.0574946 4.27343
-0.0574293 4.27443
-0.0573641 4.27543
-0.0572988 4.27643
-0.0572334 4.27743
-0.057168 4.27843
-0.0571025 4.27943
-0.057037 4.28043
-0.0569714 4.28143
-0.0569057 4.28243
-0.0568401 4.28343
-0.0567743 4.28443
-0.0567086 4.28543
-0.0566427 4.28643
-0.0565768 4.28743
-0.0565109 4.28843
-0.0564449 4.28943
-0.0563789 4.29043
-0.0563128 4.29143
-0.0562467 4.29243
-0.0561805 4.29343
-0.0561143 4.29443
-0.056048 4.29543
-0.0559816 4.29643
-0.0559153 4.29743
-0.0558488 4.29843
-0.0557823 4.29943
-0.0557158 4.30043
-0.0556492 4.30143
-0.0555826 4.30243
-0.0555159 4.30343
-0.0554492 4.30443
-0.0553824 4.30543
-0.0553155 4.30643
-0.0552487 4.30743
-0.0551817 4.30843
-0.0551147 4.30943
-0.0550477 4.31043
-0.0549806 4.31143
-0.0549135 4.31243
-0.0548463 4.31343
-0.0547791 4.31443
-0.0547118 4.31543
-0.0546445 4.31643
-0.0545771 4.31743
-0.0545097 4.31843
-0.0544422 4.31943
-0.0543747 4.32043
-0.0543071 4.32143
-0.0542395 4.32243
-0.0541719 4.32343
-0.0541041 4.32443
-0.0540364 4.32543
-0.0539686 4.32643
-0.0539007 4.32743
-0.0538328 4.32843
-0.0537648 4.32943
-0.0536968 4.33043
-0.0536288 4.33143
-0.0535607 4.33243
-0.0534925 4.33343
-0.0534243 4.33443
-0.0533561 4.33543
-0.0532878 4.33643
-0.0532195 4.33743
-0.0531511 4.33843
-0.0530826 4.33943
-0.0530142 4.34043
-0.0529456 4.34143
-0.0528771 4.34243
-0.0528084 4.34343
-0.0527398 4.34443
-0.052671 4.34543
-0.0526023 4.34643
-0.0525335 4.34743
-0.0524646 4.34843
-0.0523957 4.34943
-0.0523267 4.35044
-0.0522577 4.35144
-0.0521887 4.35244
-0.0521196 4.35344
-0.0520505 4.35444
-0.0519813 4.35544
-0.051912 4.35644
-0.0518427 4.35744
-0.0517734 4.35844
-0.051704 4.35944
-0.0516346 4.36044
-0.0515652 4.36144
-0.0514956 4.36244
-0.0514261 4.36344
-0.0513565 4.36444
-0.0512868 4.36544
-0.0512171 4.36644
-0.0511474 4.36744
-0.0510776 4.36844
-0.0510078 4.36944
-0.0509379 4.37044
-0.050868 4.37144
-0.050798 4.37244
-0.050728 4.37344
-0.0506579 4.37444
-0.0505878 4.37544
-0.0505177 4.37644
-0.0504475 4.37744
-0.0503772 4.37844
-0.0503069 4.37944
-0.0502366 4.38044
-0.0501662 4.38144
-0.0500958 4.38244
-0.0500253 4.38344
-0.0499548 4.38444
-0.0498843 4.38544
-0.0498137 4.38644
-0.049743 4.38744
-0.0496723 4.38844
-0.0496016 4.38944
-0.0495308 4.39044
-0.04946 4.39144
-0.0493891 4.39244
-0.0493182 4.39344
-0.0492472 4.39444
-0.0491762 4.39544
-0.0491052 4.39644
-0.0490341 4.39744
-0.048963 4.39844
-0.0488918 4.39944
-0.0488206 4.40044
-0.0487493 4.40144
-0.048678 4.40244
-0.0486066 4.40344
-0.0485352 4.40444
-0.0484638 4.40544
-0.0483923 4.40644
-0.0483208 4.40744
-0.0482492 4.40844
-0.0481776 4.40944
-0.048106 4.41044
-0.0480343 4.41144
-0.0479625 4.41244
-0.0478907 4.41344
-0.0478189 4.41444
-0.047747 4.41544
-0.0476751 4.41644
-0.0476032 4.41744
-0.0475312 4.41844
-0.0474591 4.41944
-0.047387 4.42044
-0.0473149 4.42144
-0.0472427 4.42244
-0.0471705 4.42344
-0.0470983 4.42444
-0.047026 4.42544
-0.0469536 4.42644
-0.0468812 4.42744
-0.0468088 4.42844
-0.0467364 4.42944
-0.0466638 4.43044
-0.0465913 4.43144
-0.0465187 4.43244
-0.0464461 4.43344
-0.0463734 4.43444
-0.0463007 4.43544
-0.0462279 4.43644
-0.0461551 4.43744
-0.0460823 4.43844
-0.0460094 4.43944
-0.0459365 4.44044
-0.0458635 4.44144
-0.0457905 4.44244
-0.0457175 4.44344
-0.0456444 4.44444
-0.0455713 4.44544
-0.0454981 4.44644
-0.0454249 4.44744
-0.0453516 4.44844
-0.0452783 4.44944
-0.045205 4.45045
-0.0451316 4.45145
-0.0450582 4.45245
-0.0449848 4.45345
-0.0449113 4.45445
-0.0448377 4.45545
-0.0447642 4.45645
-0.0446905 4.45745
-0.0446169 4.45845
-0.0445432 4.45945
-0.0444695 4.46045
-0.0443957 4.46145
-0.0443219 4.46245
-0.044248 4.46345
-0.0441741 4.46445
-0.0441002 4.46545
-0.0440262 4.46645
-0.0439522 4.46745
-0.0438781 4.46845
-0.0438041 4.46945
-0.0437299 4.47045
-0.0436557 4.47145
-0.0435815 4.47245
-0.0435073 4.47345
-0.043433 4.47445
-0.0433587 4.47545
-0.0432843 4.47645
-0.0432099 4.47745
-0.0431355 4.47845
-0.043061 4.47945
-0.0429865 4.48045
-0.0429119 4.48145
-0.0428373 4.48245
-0.0427627 4.48345
-0.042688 4.48445
-0.0426133 4.48545
-0.0425385 4.48645
-0.0424637 4.48745
-0.0423889 4.48845
-0.042314 4.48945
-0.0422391 4.49045
-0.0421642 4.49145
-0.0420892 4.49245
-0.0420142 4.49345
-0.0419391 4.49445
-0.041864 4.49545
-0.0417889 4.49645
-0.0417138 4.49745
-0.0416385 4.49845
-0.0415633 4.49945
-0.041488 4.50045
-0.0414127 4.50145
-0.0413373 4.50245
-0.041262 4.50345
-0.0411865 4.50445
-0.0411111 4.50545
-0.0410356 4.50645
-0.04096 4.50745
-0.0408844 4.50845
-0.0408088 4.50945
-0.0407332 4.51045
-0.0406575 4.51145
-0.0405818 4.51245
-0.040506 4.51345
-0.0404302 4.51445
-0.0403544 4.51545
-0.0402785 4.51645
-0.0402026 4.51745
-0.0401267 4.51845
-0.0400507 4.51945
-0.0399747 4.52045
-0.0398986 4.52145
-0.0398225 4.52245
-0.0397464 4.52345
-0.0396703 4.52445
-0.0395941 4.52545
-0.0395178 4.52645
-0.0394416 4.52745
-0.0393653 4.52845
-0.0392889 4.52945
-0.0392126 4.53045
-0.0391362 4.53145
-0.0390597 4.53245
-0.0389833 4.53345
-0.0389067 4.53445
-0.0388302 4.53545
-0.0387536 4.53645
-0.038677 4.53745
-0.0386004 4.53845
-0.0385237 4.53945
-0.038447 4.54045
-0.0383702 4.54145
-0.0382934 4.54245
-0.0382166 4.54345
-0.0381397 4.54445
-0.0380628 4.54545
-0.0379859 4.54645
-0.037909 4.54745
-0.037832 4.54845
-0.0377549 4.54945
-0.0376779 4.55046
-0.0376008 4.55146
-0.0375236 4.55246
-0.0374465 4.55346
-0.0373693 4.55446
-0.0372921 4.55546
-0.0372148 4.55646
-0.0371375 4.55746
-0.0370602 4.55846
-0.0369828 4.55946
-0.0369054 4.56046
-0.036828 4.56146
-0.0367505 4.56246
-0.036673 4.56346
-0.0365955 4.56446
-0.0365179 4.56546
-0.0364403 4.56646
-0.0363627 4.56746
-0.036285 4.56846
-0.0362073 4.56946
-0.0361296 4.57046
-0.0360519 4.57146
-0.0359741 4.57246
-0.0358962 4.57346
-0.0358184 4.57446
-0.0357405 4.57546
-0.0356626 4.57646
-0.0355846 4.57746
-0.0355066 4.57846
-0.0354286 4.57946
-0.0353506 4.58046
-0.0352725 4.58146
-0.0351944 4.58246
-0.0351162 4.58346
-0.0350381 4.58446
-0.0349599 4.58546
-0.0348816 4.58646
-0.0348034 4.58746
-0.0347251 4.58846
-0.0346467 4.58946
-0.0345684 4.59046
-0.03449 4.59146
-0.0344115 4.59246
-0.0343331 4.59346
-0.0342546 4.59446
-0.0341761 4.59546
-0.0340975 4.59646
-0.0340189 4.59746
-0.0339403 4.59846
-0.0338617 4.59946
-0.033783 4.60046
-0.0337043 4.60146
-0.0336256 4.60246
-0.0335468 4.60346
-0.033468 4.60446
-0.0333892 4.60546
-0.0333104 4.60646
-0.0332315 4.60746
-0.0331526 4.60846
-0.0330736 4.60946
-0.0329947 4.61046
-0.0329157 4.61146
-0.0328366 4.61246
-0.0327576 4.61346
-0.0326785 4.61446
-0.0325993 4.61546
-0.0325202 4.61646
-0.032441 4.61746
-0.0323618 4.61846
-0.0322826 4.61946
-0.0322033 4.62046
-0.032124 4.62146
-0.0320447 4.62246
-0.0319653 4.62346
-0.031886 4.62446
-0.0318065 4.62546
-0.0317271 4.62646
-0.0316476 4.62746
-0.0315681 4.62846
-0.0314886 4.62946
-0.0314091 4.63046
-0.0313295 4.63146
-0.0312499 4.63246
-0.0311702 4.63346
-0.0310906 4.63446
-0.0310109 4.63546
-0.0309312 4.63646
-0.0308514 4.63746
-0.0307716 4.63846
-0.0306918 4.63946
-0.030612 4.64046
-0.0305321 4.64146
-0.0304522 4.64246
-0.0303723 4.64346
-0.0302924 4.64446
-0.0302124 4.64546
-0.0301324 4.64646
-0.0300524 4.64746
-0.0299723 4.64846
-0.0298923 4.64946
-0.0298122 4.65047
-0.029732 4.65147
-0.0296519 4.65247
-0.0295717 4.65347
-0.0294915 4.65447
-0.0294112 4.65547
-0.029331 4.65647
-0.0292507 4.65747
-0.0291704 4.65847
-0.02909 4.65947
-0.0290096 4.66047
-0.0289293 4.66147
-0.0288488 4.66247
-0.0287684 4.66347
-0.0286879 4.66447
-0.0286074 4.66547
-0.0285269 4.66647
-0.0284463 4.66747
-0.0283657 4.66847
-0.0282851 4.66947
-0.0282045 4.67047
-0.0281239 4.67147
-0.0280432 4.67247
-0.0279625 4.67347
-0.0278817 4.67447
-0.027801 4.67547
-0.0277202 4.67647
-0.0276394 4.67747
-0.0275586 4.67847
-0.0274777 4.67947
-0.0273968 4.68047
-0.0273159 4.68147
-0.027235 4.68247
-0.0271541 4.68347
-0.0270731 4.68447
-0.0269921 4.68547
-0.0269111 4.68647
-0.02683 4.68747
-0.0267489 4.68847
-0.0266678 4.68947
-0.0265867 4.69047
-0.0265056 4.69147
-0.0264244 4.69247
-0.0263432 4.69347
-0.026262 4.69447
-0.0261807 4.69547
-0.0260995 4.69647
-0.0260182 4.69747
-0.0259369 4.69847
-0.0258555 4.69947
-0.0257742 4.70047
-0.0256928 4.70147
-0.0256114 4.70247
-0.0255299 4.70347
-0.0254485 4.70447
-0.025367 4.70547
-0.0252855 4.70647
-0.025204 4.70747
-0.0251225 4.70847
-0.0250409 4.70947
-0.0249593 4.71047
-0.0248777 4.71147
-0.0247961 4.71247
-0.0247144 4.71347
-0.0246327 4.71447
-0.024551 4.71547
-0.0244693 4.71647
-0.0243876 4.71747
-0.0243058 4.71847
-0.024224 4.71947
-0.0241422 4.72047
-0.0240604 4.72147
-0.0239785 4.72247
-0.0238966 4.72347
-0.0238147 4.72447
-0.0237328 4.72547
-0.0236509 4.72647
-0.0235689 4.72747
-0.0234869 4.72847
-0.0234049 4.72947
-0.0233229 4.73047
-0.0232409 4.73147
-0.0231588 4.73247
-0.0230767 4.73347
-0.0229946 4.73447
-0.0229125 4.73547
-0.0228303 4.73647
-0.0227481 4.73747
-0.0226659 4.73847
-0.0225837 4.73947
-0.0225015 4.74047
-0.0224192 4.74147
-0.022337 4.74247
-0.0222547 4.74347
-0.0221724 4.74447
-0.02209 4.74547
-0.0220077 4.74647
-0.0219253 4.74747
-0.0218429 4.74847
-0.0217605 4.74947
-0.0216781 4.75048
-0.0215956 4.75148
-0.0215132 4.75248
-0.0214307 4.75348
-0.0213482 4.75448
-0.0212656 4.75548
-0.0211831 4.75648
-0.0211005 4.75748
-0.0210179 4.75848
-0.0209353 4.75948
-0.0208527 4.76048
-0.0207701 4.76148
-0.0206874 4.76248
-0.0206047 4.76348
-0.020522 4.76448
-0.0204393 4.76548
-0.0203566 4.76648
-0.0202738 4.76748
-0.020191 4.76848
-0.0201082 4.76948
-0.0200254 4.77048
-0.0199426 4.77148
-0.0198598 4.77248
-0.0197769 4.77348
-0.019694 4.77448
-0.0196111 4.77548
