x t
-0.0960039 4.9875
-0.0960057 4.9885
-0.0960075 4.9895
-0.0960092 4.9905
-0.0960109 4.9915
-0.0960124 4.9925
-0.0960138 4.9935
-0.0960152 4.9945
-0.0960165 4.9955
-0.0960177 4.9965
-0.0960188 4.9975
-0.0960198 4.9985
-0.0960207 4.9995
-0.0960216 5.0005
-0.0960224 5.0015
-0.096023 5.0025
-0.0960236 5.0035
-0.0960241 5.0045
-0.0960246 5.0055
-0.0960249 5.0065
-0.0960252 5.0075
-0.0960253 5.0085
-0.0960254 5.0095
-0.0960254 5.0105
-0.0960253 5.0115
-0.0960252 5.0125
-0.0960249 5.0135
-0.0960246 5.0145
-0.0960241 5.0155
-0.0960236 5.0165
-0.096023 5.0175
-0.0960223 5.0185
-0.0960216 5.0195
-0.0960207 5.0205
-0.0960198 5.0215
-0.0960188 5.0225
-0.0960177 5.0235
-0.0960165 5.0245
-0.0960152 5.0255
-0.0960138 5.0265
-0.0960124 5.0275
-0.0960108 5.0285
-0.0960092 5.0295
-0.0960075 5.0305
-0.0960057 5.0315
-0.0960038 5.0325
-0.0960019 5.0335
-0.0959998 5.0345
-0.0959977 5.0355
-0.0959955 5.0365
-0.0959932 5.0375
-0.0959908 5.0385
-0.0959883 5.0395
-0.0959858 5.0405
-0.0959831 5.0415
-0.0959804 5.0425
-0.0959776 5.0435
-0.0959747 5.0445
-0.0959717 5.0455
-0.0959687 5.0465
-0.0959655 5.0475
-0.0959623 5.0485
-0.0959589 5.0495
-0.0959555 5.05051
-0.095952 5.05151
-0.0959485 5.05251
-0.0959448 5.05351
-0.095941 5.05451
-0.0959372 5.05551
-0.0959333 5.05651
-0.0959293 5.05751
-0.0959252 5.05851
-0.095921 5.05951
-0.0959168 5.06051
-0.0959124 5.06151
-0.095908 5.06251
-0.0959035 5.06351
-0.0958989 5.06451
-0.0958942 5.06551
-0.0958894 5.06651
-0.0958846 5.06751
-0.0958796 5.06851
-0.0958746 5.06951
-0.0958695 5.07051
-0.0958643 5.07151
-0.095859 5.07251
-0.0958536 5.07351
-0.0958482 5.07451
-0.0958426 5.07551
-0.095837 5.07651
-0.0958313 5.07751
-0.0958255 5.07851
-0.0958196 5.07951
-0.0958137 5.08051
-0.0958076 5.08151
-0.0958015 5.08251
-0.0957953 5.08351
-0.095789 5.08451
-0.0957826 5.08551
-0.0957761 5.08651
-0.0957696 5.08751
-0.0957629 5.08851
-0.0957562 5.08951
-0.0957494 5.09051
-0.0957425 5.09151
-0.0957355 5.09251
-0.0957284 5.09351
-0.0957213 5.09451
-0.0957141 5.09551
-0.0957067 5.09651
-0.0956993 5.09751
-0.0956918 5.09851
-0.0956843 5.09951
-0.0956766 5.10051
-0.0956689 5.10151
-0.095661 5.10251
-0.0956531 5.10351
-0.0956451 5.10451
-0.095637 5.10551
-0.0956289 5.10651
-0.0956206 5.10751
-0.0956123 5.10851
-0.0956038 5.10951
-0.0955953 5.11051
-0.0955867 5.11151
-0.095578 5.11251
-0.0955693 5.11351
-0.0955604 5.11451
-0.0955515 5.11551
-0.0955425 5.11651
-0.0955334 5.11751
-0.0955242 5.11851
-0.0955149 5.11951
-0.0955056 5.12051
-0.0954961 5.12151
-0.0954866 5.12251
-0.095477 5.12351
-0.0954673 5.12451
-0.0954575 5.12551
-0.0954476 5.12651
-0.0954377 5.12751
-0.0954276 5.12851
-0.0954175 5.12951
-0.0954073 5.13051
-0.095397 5.13151
-0.0953866 5.13251
-0.0953762 5.13351
-0.0953656 5.13451
-0.095355 5.13551
-0.0953443 5.13651
-0.0953335 5.13751
-0.0953226 5.13851
-0.0953117 5.13951
-0.0953006 5.14051
-0.0952895 5.14151
-0.0952782 5.14251
-0.0952669 5.14351
-0.0952556 5.14451
-0.0952441 5.14551
-0.0952325 5.14651
-0.0952209 5.14751
-0.0952091 5.14851
-0.0951973 5.14951
-0.0951854 5.15052
-0.0951735 5.15152
-0.0951614 5.15252
-0.0951492 5.15352
-0.095137 5.15452
-0.0951247 5.15552
-0.0951123 5.15652
-0.0950998 5.15752
-0.0950872 5.15852
-0.0950746 5.15952
-0.0950618 5.16052
-0.095049 5.16152
-0.0950361 5.16252
-0.0950231 5.16352
-0.09501 5.16452
-0.0949969 5.16552
-0.0949836 5.16652
-0.0949703 5.16752
-0.0949569 5.16852
-0.0949434 5.16952
-0.0949298 5.17052
-0.0949161 5.17152
-0.0949023 5.17252
-0.0948885 5.17352
-0.0948746 5.17452
-0.0948606 5.17552
-0.0948465 5.17652
-0.0948323 5.17752
-0.0948181 5.17852
-0.0948037 5.17952
-0.0947893 5.18052
-0.0947748 5.18152
-0.0947602 5.18252
-0.0947455 5.18352
-0.0947308 5.18452
-0.0947159 5.18552
-0.094701 5.18652
-0.094686 5.18752
-0.0946709 5.18852
-0.0946557 5.18952
-0.0946404 5.19052
-0.0946251 5.19152
-0.0946096 5.19252
-0.0945941 5.19352
-0.0945785 5.19452
-0.0945628 5.19552
-0.094547 5.19652
-0.0945312 5.19752
-0.0945153 5.19852
-0.0944992 5.19952
-0.0944831 5.20052
-0.0944669 5.20152
-0.0944507 5.20252
-0.0944343 5.20352
-0.0944179 5.20452
-0.0944013 5.20552
-0.0943847 5.20652
-0.094368 5.20752
-0.0943513 5.20852
-0.0943344 5.20952
-0.0943175 5.21052
-0.0943004 5.21152
-0.0942833 5.21252
-0.0942661 5.21352
-0.0942488 5.21452
-0.0942315 5.21552
-0.094214 5.21652
-0.0941965 5.21752
-0.0941789 5.21852
-0.0941612 5.21952
-0.0941434 5.22052
-0.0941256 5.22152
-0.0941076 5.22252
-0.0940896 5.22352
-0.0940715 5.22452
-0.0940533 5.22552
-0.094035 5.22652
-0.0940166 5.22752
-0.0939982 5.22852
-0.0939796 5.22952
-0.093961 5.23052
-0.0939423 5.23152
-0.0939235 5.23252
-0.0939047 5.23352
-0.0938857 5.23452
-0.0938667 5.23552
-0.0938476 5.23652
-0.0938284 5.23752
-0.0938091 5.23852
-0.0937897 5.23952
-0.0937703 5.24052
-0.0937508 5.24152
-0.0937312 5.24252
-0.0937115 5.24352
-0.0936917 5.24452
-0.0936718 5.24552
-0.0936519 5.24652
-0.0936318 5.24752
-0.0936117 5.24852
-0.0935915 5.24952
-0.0935713 5.25053
-0.0935509 5.25153
-0.0935304 5.25253
-0.0935099 5.25353
-0.0934893 5.25453
-0.0934686 5.25553
-0.0934478 5.25653
-0.093427 5.25753
-0.093406 5.25853
-0.093385 5.25953
-0.0933639 5.26053
-0.0933427 5.26153
-0.0933214 5.26253
-0.0933001 5.26353
-0.0932786 5.26453
-0.0932571 5.26553
-0.0932355 5.26653
-0.0932138 5.26753
-0.0931921 5.26853
-0.0931702 5.26953
-0.0931483 5.27053
-0.0931262 5.27153
-0.0931041 5.27253
-0.093082 5.27353
-0.0930597 5.27453
-0.0930373 5.27553
-0.0930149 5.27653
-0.0929924 5.27753
-0.0929698 5.27853
-0.0929471 5.27953
-0.0929244 5.28053
-0.0929015 5.28153
-0.0928786 5.28253
-0.0928556 5.28353
-0.0928325 5.28453
-0.0928093 5.28553
-0.0927861 5.28653
-0.0927627 5.28753
-0.0927393 5.28853
-0.0927158 5.28953
-0.0926922 5.29053
-0.0926686 5.29153
-0.0926448 5.29253
-0.092621 5.29353
-0.0925971 5.29453
-0.0925731 5.29553
-0.092549 5.29653
-0.0925248 5.29753
-0.0925006 5.29853
-0.0924763 5.29953
-0.0924519 5.30053
-0.0924274 5.30153
-0.0924028 5.30253
-0.0923781 5.30353
-0.0923534 5.30453
-0.0923286 5.30553
-0.0923037 5.30653
-0.0922787 5.30753
-0.0922537 5.30853
-0.0922285 5.30953
-0.0922033 5.31053
-0.092178 5.31153
-0.0921526 5.31253
-0.0921271 5.31353
-0.0921016 5.31453
-0.0920759 5.31553
-0.0920502 5.31653
-0.0920244 5.31753
-0.0919985 5.31853
-0.0919726 5.31953
-0.0919465 5.32053
-0.0919204 5.32153
-0.0918942 5.32253
-0.0918679 5.32353
-0.0918416 5.32453
-0.0918151 5.32553
-0.0917886 5.32653
-0.091762 5.32753
-0.0917353 5.32853
-0.0917085 5.32953
-0.0916816 5.33053
-0.0916547 5.33153
-0.0916277 5.33253
-0.0916006 5.33353
-0.0915734 5.33453
-0.0915461 5.33553
-0.0915188 5.33653
-0.0914914 5.33753
-0.0914639 5.33853
-0.0914363 5.33953
-0.0914086 5.34053
-0.0913809 5.34153
-0.091353 5.34253
-0.0913251 5.34353
-0.0912971 5.34453
-0.091269 5.34553
-0.0912409 5.34653
-0.0912127 5.34753
-0.0911843 5.34853
-0.0911559 5.34953
-0.0911275 5.35054
-0.0910989 5.35154
-0.0910703 5.35254
-0.0910415 5.35354
-0.0910127 5.35454
-0.0909839 5.35554
-0.0909549 5.35654
-0.0909258 5.35754
-0.0908967 5.35854
-0.0908675 5.35954
-0.0908382 5.36054
-0.0908089 5.36154
-0.0907794 5.36254
-0.0907499 5.36354
-0.0907203 5.36454
-0.0906906 5.36554
-0.0906608 5.36654
-0.090631 5.36754
-0.0906011 5.36854
-0.090571 5.36954
-0.090541 5.37054
-0.0905108 5.37154
-0.0904805 5.37254
-0.0904502 5.37354
-0.0904198 5.37454
-0.0903893 5.37554
-0.0903587 5.37654
-0.0903281 5.37754
-0.0902973 5.37854
-0.0902665 5.37954
-0.0902356 5.38054
-0.0902047 5.38154
-0.0901736 5.38254
-0.0901425 5.38354
-0.0901113 5.38454
-0.09008 5.38554
-0.0900486 5.38654
-0.0900172 5.38754
-0.0899856 5.38854
-0.089954 5.38954
-0.0899223 5.39054
-0.0898906 5.39154
-0.0898587 5.39254
-0.0898268 5.39354
-0.0897948 5.39454
-0.0897627 5.39554
-0.0897305 5.39654
-0.0896983 5.39754
-0.0896659 5.39854
-0.0896335 5.39954
-0.089601 5.40054
-0.0895685 5.40154
-0.0895358 5.40254
-0.0895031 5.40354
-0.0894703 5.40454
-0.0894374 5.40554
-0.0894044 5.40654
-0.0893714 5.40754
-0.0893383 5.40854
-0.0893051 5.40954
-0.0892718 5.41054
-0.0892384 5.41154
-0.089205 5.41254
-0.0891715 5.41354
-0.0891379 5.41454
-0.0891042 5.41554
-0.0890705 5.41654
-0.0890366 5.41754
-0.0890027 5.41854
-0.0889687 5.41954
-0.0889347 5.42054
-0.0889005 5.42154
-0.0888663 5.42254
-0.088832 5.42354
-0.0887976 5.42454
-0.0887631 5.42554
-0.0887286 5.42654
-0.088694 5.42754
-0.0886593 5.42854
-0.0886245 5.42954
-0.0885896 5.43054
-0.0885547 5.43154
-0.0885197 5.43254
-0.0884846 5.43354
-0.0884494 5.43454
-0.0884142 5.43554
-0.0883788 5.43654
-0.0883434 5.43754
-0.0883079 5.43854
-0.0882724 5.43954
-0.0882367 5.44054
-0.088201 5.44154
-0.0881652 5.44254
-0.0881293 5.44354
-0.0880934 5.44454
-0.0880573 5.44554
-0.0880212 5.44654
-0.087985 5.44754
-0.0879488 5.44854
-0.0879124 5.44954
-0.087876 5.45055
-0.0878395 5.45155
-0.0878029 5.45255
-0.0877663 5.45355
-0.0877295 5.45455
-0.0876927 5.45555
-0.0876558 5.45655
-0.0876189 5.45755
-0.0875818 5.45855
-0.0875447 5.45955
-0.0875075 5.46055
-0.0874702 5.46155
-0.0874329 5.46255
-0.0873954 5.46355
-0.0873579 5.46455
-0.0873203 5.46555
-0.0872827 5.46655
-0.0872449 5.46755
-0.0872071 5.46855
-0.0871692 5.46955
-0.0871312 5.47055
-0.0870932 5.47155
-0.0870551 5.47255
-0.0870169 5.47355
-0.0869786 5.47455
-0.0869402 5.47555
-0.0869018 5.47655
-0.0868633 5.47755
-0.0868247 5.47855
-0.086786 5.47955
-0.0867473 5.48055
-0.0867084 5.48155
-0.0866695 5.48255
-0.0866306 5.48355
-0.0865915 5.48455
-0.0865524 5.48555
-0.0865132 5.48655
-0.0864739 5.48755
-0.0864345 5.48855
-0.0863951 5.48955
-0.0863556 5.49055
-0.086316 5.49155
-0.0862763 5.49255
-0.0862366 5.49355
-0.0861968 5.49455
-0.0861569 5.49555
-0.0861169 5.49655
-0.0860769 5.49755
-0.0860367 5.49855
-0.0859965 5.49955
-0.0859563 5.50055
-0.0859159 5.50155
-0.0858755 5.50255
-0.085835 5.50355
-0.0857944 5.50455
-0.0857537 5.50555
-0.085713 5.50655
-0.0856722 5.50755
-0.0856313 5.50855
-0.0855904 5.50955
-0.0855493 5.51055
-0.0855082 5.51155
-0.085467 5.51255
-0.0854258 5.51355
-0.0853844 5.51455
-0.085343 5.51555
-0.0853015 5.51655
-0.0852599 5.51755
-0.0852183 5.51855
-0.0851766 5.51955
-0.0851348 5.52055
-0.0850929 5.52155
-0.085051 5.52255
-0.085009 5.52355
-0.0849669 5.52455
-0.0849247 5.52555
-0.0848825 5.52655
-0.0848401 5.52755
-0.0847977 5.52855
-0.0847553 5.52955
-0.0847127 5.53055
-0.0846701 5.53155
-0.0846274 5.53255
-0.0845846 5.53355
-0.0845418 5.53455
-0.0844989 5.53555
-0.0844559 5.53655
-0.0844128 5.53755
-0.0843697 5.53855
-0.0843264 5.53955
-0.0842831 5.54055
-0.0842398 5.54155
-0.0841963 5.54255
-0.0841528 5.54355
-0.0841092 5.54455
-0.0840656 5.54555
-0.0840218 5.54655
-0.083978 5.54755
-0.0839341 5.54855
-0.0838901 5.54955
-0.0838461 5.55056
-0.083802 5.55156
-0.0837578 5.55256
-0.0837135 5.55356
-0.0836692 5.55456
-0.0836248 5.55556
-0.0835803 5.55656
-0.0835357 5.55756
-0.0834911 5.55856
-0.0834464 5.55956
-0.0834016 5.56056
-0.0833568 5.56156
-0.0833118 5.56256
-0.0832668 5.56356
-0.0832218 5.56456
-0.0831766 5.56556
-0.0831314 5.56656
-0.0830861 5.56756
-0.0830407 5.56856
-0.0829953 5.56956
-0.0829498 5.57056
-0.0829042 5.57156
-0.0828585 5.57256
-0.0828128 5.57356
-0.082767 5.57456
-0.0827211 5.57556
-0.0826751 5.57656
-0.0826291 5.57756
-0.082583 5.57856
-0.0825368 5.57956
-0.0824905 5.58056
-0.0824442 5.58156
-0.0823978 5.58256
-0.0823514 5.58356
-0.0823048 5.58456
-0.0822582 5.58556
-0.0822115 5.58656
-0.0821647 5.58756
-0.0821179 5.58856
-0.082071 5.58956
-0.082024 5.59056
-0.081977 5.59156
-0.0819299 5.59256
-0.0818827 5.59356
-0.0818354 5.59456
-0.081788 5.59556
-0.0817406 5.59656
-0.0816931 5.59756
-0.0816456 5.59856
-0.0815979 5.59956
-0.0815502 5.60056
-0.0815025 5.60156
-0.0814546 5.60256
-0.0814067 5.60356
-0.0813587 5.60456
-0.0813106 5.60556
-0.0812625 5.60656
-0.0812143 5.60756
-0.081166 5.60856
-0.0811177 5.60956
-0.0810692 5.61056
-0.0810207 5.61156
-0.0809722 5.61256
-0.0809235 5.61356
-0.0808748 5.61456
-0.080826 5.61556
-0.0807772 5.61656
-0.0807283 5.61756
-0.0806793 5.61856
-0.0806302 5.61956
-0.080581 5.62056
-0.0805318 5.62156
-0.0804826 5.62256
-0.0804332 5.62356
-0.0803838 5.62456
-0.0803343 5.62556
-0.0802847 5.62656
-0.0802351 5.62756
-0.0801854 5.62856
-0.0801356 5.62956
-0.0800857 5.63056
-0.0800358 5.63156
-0.0799858 5.63256
-0.0799357 5.63356
-0.0798856 5.63456
-0.0798354 5.63556
-0.0797851 5.63656
-0.0797348 5.63756
-0.0796844 5.63856
-0.0796339 5.63956
-0.0795833 5.64056
-0.0795327 5.64156
-0.079482 5.64256
-0.0794312 5.64356
-0.0793804 5.64456
-0.0793295 5.64556
-0.0792785 5.64656
-0.0792274 5.64756
-0.0791763 5.64856
-0.0791251 5.64956
-0.0790738 5.65057
-0.0790225 5.65157
-0.0789711 5.65257
-0.0789196 5.65357
-0.0788681 5.65457
-0.0788165 5.65557
-0.0787648 5.65657
-0.078713 5.65757
-0.0786612 5.65857
-0.0786093 5.65957
-0.0785574 5.66057
-0.0785053 5.66157
-0.0784532 5.66257
-0.0784011 5.66357
-0.0783488 5.66457
-0.0782965 5.66557
-0.0782442 5.66657
-0.0781917 5.66757
-0.0781392 5.66857
-0.0780866 5.66957
-0.078034 5.67057
-0.0779812 5.67157
-0.0779284 5.67257
-0.0778756 5.67357
-0.0778227 5.67457
-0.0777697 5.67557
-0.0777166 5.67657
-0.0776634 5.67757
-0.0776102 5.67857
-0.077557 5.67957
-0.0775036 5.68057
-0.0774502 5.68157
-0.0773967 5.68257
-0.0773432 5.68357
-0.0772896 5.68457
-0.0772359 5.68557
-0.0771821 5.68657
-0.0771283 5.68757
-0.0770744 5.68857
-0.0770205 5.68957
-0.0769664 5.69057
-0.0769123 5.69157
-0.0768582 5.69257
-0.0768039 5.69357
-0.0767497 5.69457
-0.0766953 5.69557
-0.0766408 5.69657
-0.0765863 5.69757
-0.0765318 5.69857
-0.0764771 5.69957
-0.0764224 5.70057
-0.0763677 5.70157
-0.0763128 5.70257
-0.0762579 5.70357
-0.0762029 5.70457
-0.0761479 5.70557
-0.0760928 5.70657
-0.0760376 5.70757
-0.0759824 5.70857
-0.075927 5.70957
-0.0758717 5.71057
-0.0758162 5.71157
-0.0757607 5.71257
-0.0757051 5.71357
-0.0756495 5.71457
-0.0755938 5.71557
-0.075538 5.71657
-0.0754821 5.71757
-0.0754262 5.71857
-0.0753702 5.71957
-0.0753142 5.72057
-0.0752581 5.72157
-0.0752019 5.72257
-0.0751456 5.72357
-0.0750893 5.72457
-0.0750329 5.72557
-0.0749765 5.72657
-0.07492 5.72757
-0.0748634 5.72857
-0.0748068 5.72957
-0.07475 5.73057
-0.0746933 5.73157
-0.0746364 5.73257
-0.0745795 5.73357
-0.0745225 5.73457
-0.0744655 5.73557
-0.0744084 5.73657
-0.0743512 5.73757
-0.074294 5.73857
-0.0742366 5.73957
-0.0741793 5.74057
-0.0741218 5.74157
-0.0740643 5.74257
-0.0740068 5.74357
-0.0739491 5.74457
-0.0738914 5.74557
-0.0738337 5.74657
-0.0737758 5.74757
-0.0737179 5.74857
-0.07366 5.74957
-0.0736019 5.75058
-0.0735439 5.75158
-0.0734857 5.75258
-0.0734275 5.75358
-0.0733692 5.75458
-0.0733108 5.75558
-0.0732524 5.75658
-0.0731939 5.75758
-0.0731354 5.75858
-0.0730768 5.75958
-0.0730181 5.76058
-0.0729594 5.76158
-0.0729006 5.76258
-0.0728417 5.76358
-0.0727828 5.76458
-0.0727238 5.76558
-0.0726647 5.76658
-0.0726056 5.76758
-0.0725464 5.76858
-0.0724871 5.76958
-0.0724278 5.77058
-0.0723684 5.77158
-0.072309 5.77258
-0.0722495 5.77358
-0.0721899 5.77458
-0.0721303 5.77558
-0.0720706 5.77658
-0.0720108 5.77758
-0.071951 5.77858
-0.0718911 5.77958
-0.0718311 5.78058
-0.0717711 5.78158
-0.071711 5.78258
-0.0716508 5.78358
-0.0715906 5.78458
-0.0715304 5.78558
-0.07147 5.78658
-0.0714096 5.78758
-0.0713492 5.78858
-0.0712886 5.78958
-0.071228 5.79058
-0.0711674 5.79158
-0.0711067 5.79258
-0.0710459 5.79358
-0.070985 5.79458
-0.0709241 5.79558
-0.0708632 5.79658
-0.0708021 5.79758
-0.0707411 5.79858
-0.0706799 5.79958
-0.0706187 5.80058
-0.0705574 5.80158
-0.0704961 5.80258
-0.0704346 5.80358
-0.0703732 5.80458
-0.0703117 5.80558
-0.0702501 5.80658
-0.0701884 5.80758
-0.0701267 5.80858
-0.0700649 5.80958
-0.0700031 5.81058
-0.0699412 5.81158
-0.0698792 5.81258
-0.0698172 5.81358
-0.0697551 5.81458
-0.0696929 5.81558
-0.0696307 5.81658
-0.0695685 5.81758
-0.0695061 5.81858
-0.0694437 5.81958
-0.0693813 5.82058
-0.0693188 5.82158
-0.0692562 5.82258
-0.0691935 5.82358
-0.0691308 5.82458
-0.0690681 5.82558
-0.0690052 5.82658
-0.0689424 5.82758
-0.0688794 5.82858
-0.0688164 5.82958
-0.0687533 5.83058
-0.0686902 5.83158
-0.068627 5.83258
-0.0685638 5.83358
-0.0685005 5.83458
-0.0684371 5.83558
-0.0683737 5.83658
-0.0683102 5.83758
-0.0682466 5.83858
-0.068183 5.83958
-0.0681193 5.84058
-0.0680556 5.84158
-0.0679918 5.84258
-0.0679279 5.84358
-0.067864 5.84458
-0.0678 5.84558
-0.067736 5.84658
-0.0676719 5.84758
-0.0676078 5.84858
-0.0675436 5.84958
-0.0674793 5.85059
-0.0674149 5.85159
-0.0673506 5.85259
-0.0672861 5.85359
-0.0672216 5.85459
-0.067157 5.85559
-0.0670924 5.85659
-0.0670277 5.85759
-0.0669629 5.85859
-0.0668981 5.85959
-0.0668333 5.86059
-0.0667683 5.86159
-0.0667034 5.86259
-0.0666383 5.86359
-0.0665732 5.86459
-0.0665081 5.86559
-0.0664428 5.86659
-0.0663776 5.86759
-0.0663122 5.86859
-0.0662468 5.86959
-0.0661814 5.87059
-0.0661158 5.87159
-0.0660503 5.87259
-0.0659846 5.87359
-0.065919 5.87459
-0.0658532 5.87559
-0.0657874 5.87659
-0.0657215 5.87759
-0.0656556 5.87859
-0.0655896 5.87959
-0.0655236 5.88059
-0.0654575 5.88159
-0.0653913 5.88259
-0.0653251 5.88359
-0.0652589 5.88459
-0.0651925 5.88559
-0.0651262 5.88659
-0.0650597 5.88759
-0.0649932 5.88859
-0.0649267 5.88959
-0.06486 5.89059
-0.0647934 5.89159
-0.0647266 5.89259
-0.0646598 5.89359
-0.064593 5.89459
-0.0645261 5.89559
-0.0644591 5.89659
-0.0643921 5.89759
-0.0643251 5.89859
-0.0642579 5.89959
-0.0641907 5.90059
-0.0641235 5.90159
-0.0640562 5.90259
-0.0639888 5.90359
-0.0639214 5.90459
-0.063854 5.90559
-0.0637864 5.90659
-0.0637189 5.90759
-0.0636512 5.90859
-0.0635835 5.90959
-0.0635158 5.91059
-0.063448 5.91159
-0.0633801 5.91259
-0.0633122 5.91359
-0.0632442 5.91459
-0.0631762 5.91559
-0.0631081 5.91659
-0.06304 5.91759
-0.0629718 5.91859
-0.0629035 5.91959
-0.0628352 5.92059
-0.0627668 5.92159
-0.0626984 5.92259
-0.0626299 5.92359
-0.0625614 5.92459
-0.0624928 5.92559
-0.0624242 5.92659
-0.0623555 5.92759
-0.0622867 5.92859
-0.0622179 5.92959
-0.0621491 5.93059
-0.0620802 5.93159
-0.0620112 5.93259
-0.0619422 5.93359
-0.0618731 5.93459
-0.0618039 5.93559
-0.0617347 5.93659
-0.0616655 5.93759
-0.0615962 5.93859
-0.0615269 5.93959
-0.0614574 5.94059
-0.061388 5.94159
-0.0613185 5.94259
-0.0612489 5.94359
-0.0611793 5.94459
-0.0611096 5.94559
-0.0610399 5.94659
-0.0609701 5.94759
-0.0609002 5.94859
-0.0608303 5.94959
-0.0607604 5.9506
-0.0606904 5.9516
-0.0606203 5.9526
-0.0605502 5.9536
-0.0604801 5.9546
-0.0604098 5.9556
-0.0603396 5.9566
-0.0602692 5.9576
-0.0601989 5.9586
-0.0601284 5.9596
-0.060058 5.9606
-0.0599874 5.9616
-0.0599168 5.9626
-0.0598462 5.9636
-0.0597755 5.9646
-0.0597048 5.9656
-0.059634 5.9666
-0.0595631 5.9676
-0.0594922 5.9686
-0.0594212 5.9696
-0.0593502 5.9706
-0.0592792 5.9716
-0.0592081 5.9726
-0.0591369 5.9736
-0.0590657 5.9746
-0.0589944 5.9756
-0.0589231 5.9766
-0.0588517 5.9776
-0.0587803 5.9786
-0.0587088 5.9796
-0.0586373 5.9806
-0.0585657 5.9816
-0.058494 5.9826
-0.0584224 5.9836
-0.0583506 5.9846
-0.0582788 5.9856
-0.058207 5.9866
-0.0581351 5.9876
-0.0580631 5.9886
-0.0579911 5.9896
-0.0579191 5.9906
-0.057847 5.9916
-0.0577749 5.9926
-0.0577027 5.9936
-0.0576304 5.9946
-0.0575581 5.9956
-0.0574857 5.9966
-0.0574133 5.9976
-0.0573409 5.9986
-0.0572684 5.9996
-0.0571958 6.0006
-0.0571232 6.0016
-0.0570506 6.0026
-0.0569779 6.0036
-0.0569051 6.0046
-0.0568323 6.0056
-0.0567594 6.0066
-0.0566865 6.0076
-0.0566136 6.0086
-0.0565406 6.0096
-0.0564675 6.0106
-0.0563944 6.0116
-0.0563212 6.0126
-0.056248 6.0136
-0.0561748 6.0146
-0.0561015 6.0156
-0.0560281 6.0166
-0.0559547 6.0176
-0.0558813 6.0186
-0.0558077 6.0196
-0.0557342 6.0206
-0.0556606 6.0216
-0.0555869 6.0226
-0.0555132 6.0236
-0.0554395 6.0246
-0.0553657 6.0256
-0.0552918 6.0266
-0.0552179 6.0276
-0.055144 6.0286
-0.05507 6.0296
-0.054996 6.0306
-0.0549219 6.0316
-0.0548477 6.0326
-0.0547735 6.0336
-0.0546993 6.0346
-0.054625 6.0356
-0.0545507 6.0366
-0.0544763 6.0376
-0.0544019 6.0386
-0.0543274 6.0396
-0.0542529 6.0406
-0.0541783 6.0416
-0.0541037 6.0426
-0.054029 6.0436
-0.0539543 6.0446
-0.0538795 6.0456
-0.0538047 6.0466
-0.0537299 6.0476
-0.0536549 6.0486
-0.05358 6.0496
-0.053505 6.05061
-0.0534299 6.05161
-0.0533548 6.05261
-0.0532797 6.05361
-0.0532045 6.05461
-0.0531293 6.05561
-0.053054 6.05661
-0.0529787 6.05761
-0.0529033 6.05861
-0.0528279 6.05961
-0.0527524 6.06061
-0.0526769 6.06161
-0.0526013 6.06261
-0.0525257 6.06361
-0.05245 6.06461
-0.0523743 6.06561
-0.0522986 6.06661
-0.0522228 6.06761
-0.0521469 6.06861
-0.052071 6.06961
-0.0519951 6.07061
-0.0519191 6.07161
-0.0518431 6.07261
-0.051767 6.07361
-0.0516909 6.07461
-0.0516148 6.07561
-0.0515385 6.07661
-0.0514623 6.07761
-0.051386 6.07861
-0.0513096 6.07961
-0.0512333 6.08061
-0.0511568 6.08161
-0.0510803 6.08261
-0.0510038 6.08361
-0.0509272 6.08461
-0.0508506 6.08561
-0.050774 6.08661
-0.0506973 6.08761
-0.0506205 6.08861
-0.0505437 6.08961
-0.0504669 6.09061
-0.05039 6.09161
-0.0503131 6.09261
-0.0502361 6.09361
-0.0501591 6.09461
-0.050082 6.09561
-0.0500049 6.09661
-0.0499278 6.09761
-0.0498506 6.09861
-0.0497733 6.09961
-0.049696 6.10061
-0.0496187 6.10161
-0.0495413 6.10261
-0.0494639 6.10361
-0.0493865 6.10461
-0.049309 6.10561
-0.0492314 6.10661
-0.0491538 6.10761
-0.0490762 6.10861
-0.0489985 6.10961
-0.0489208 6.11061
-0.0488431 6.11161
-0.0487652 6.11261
-0.0486874 6.11361
-0.0486095 6.11461
-0.0485316 6.11561
-0.0484536 6.11661
-0.0483756 6.11761
-0.0482975 6.11861
-0.0482194 6.11961
-0.0481413 6.12061
-0.0480631 6.12161
-0.0479848 6.12261
-0.0479066 6.12361
-0.0478283 6.12461
-0.0477499 6.12561
-0.0476715 6.12661
-0.0475931 6.12761
-0.0475146 6.12861
-0.047436 6.12961
-0.0473575 6.13061
-0.0472789 6.13161
-0.0472002 6.13261
-0.0471215 6.13361
-0.0470428 6.13461
-0.046964 6.13561
-0.0468852 6.13661
-0.0468063 6.13761
-0.0467274 6.13861
-0.0466485 6.13961
-0.0465695 6.14061
-0.0464905 6.14161
-0.0464114 6.14261
-0.0463323 6.14361
-0.0462532 6.14461
-0.046174 6.14561
-0.0460947 6.14661
-0.0460155 6.14761
-0.0459362 6.14861
-0.0458568 6.14961
-0.0457774 6.15062
-0.045698 6.15162
-0.0456185 6.15262
-0.045539 6.15362
-0.0454594 6.15462
-0.0453799 6.15562
-0.0453002 6.15662
-0.0452205 6.15762
-0.0451408 6.15862
-0.0450611 6.15962
-0.0449813 6.16062
-0.0449015 6.16162
-0.0448216 6.16262
