v t
0.0327506 1.27613
0.0326714 1.27713
0.0325923 1.27813
0.0325131 1.27913
0.0324339 1.28013
0.0323546 1.28113
0.0322753 1.28213
0.032196 1.28313
0.0321167 1.28413
0.0320373 1.28513
0.0319579 1.28613
0.0318785 1.28713
0.031799 1.28813
0.0317196 1.28913
0.0316401 1.29013
0.0315605 1.29113
0.031481 1.29213
0.0314014 1.29313
0.0313217 1.29413
0.0312421 1.29513
0.0311624 1.29613
0.0310827 1.29713
0.031003 1.29813
0.0309232 1.29913
0.0308434 1.30013
0.0307636 1.30113
0.0306837 1.30213
0.0306038 1.30313
0.0305239 1.30413
0.030444 1.30513
0.0303641 1.30613
0.0302841 1.30713
0.0302041 1.30813
0.030124 1.30913
0.0300439 1.31013
0.0299638 1.31113
0.0298837 1.31213
0.0298036 1.31313
0.0297234 1.31413
0.0296432 1.31513
0.029563 1.31613
0.0294827 1.31713
0.0294024 1.31813
0.0293221 1.31913
0.0292418 1.32013
0.0291614 1.32113
0.029081 1.32213
0.0290006 1.32313
0.0289202 1.32413
0.0288397 1.32513
0.0287592 1.32613
0.0286787 1.32713
0.0285981 1.32813
0.0285176 1.32913
0.028437 1.33013
0.0283563 1.33113
0.0282757 1.33213
0.028195 1.33313
0.0281143 1.33413
0.0280336 1.33513
0.0279528 1.33613
0.0278721 1.33713
0.0277913 1.33813
0.0277104 1.33913
0.0276296 1.34013
0.0275487 1.34113
0.0274678 1.34213
0.0273869 1.34313
0.0273059 1.34413
0.027225 1.34513
0.027144 1.34613
0.0270629 1.34713
0.0269819 1.34813
0.0269008 1.34913
0.0268197 1.35014
0.0267386 1.35114
0.0266574 1.35214
0.0265763 1.35314
0.0264951 1.35414
0.0264139 1.35514
0.0263326 1.35614
0.0262514 1.35714
0.0261701 1.35814
0.0260888 1.35914
0.0260074 1.36014
0.0259261 1.36114
0.0258447 1.36214
0.0257633 1.36314
0.0256818 1.36414
0.0256004 1.36514
0.0255189 1.36614
0.0254374 1.36714
0.0253559 1.36814
0.0252743 1.36914
0.0251928 1.37014
0.0251112 1.37114
0.0250296 1.37214
0.0249479 1.37314
0.0248663 1.37414
0.0247846 1.37514
0.0247029 1.37614
0.0246211 1.37714
0.0245394 1.37814
0.0244576 1.37914
0.0243758 1.38014
0.024294 1.38114
0.0242122 1.38214
0.0241303 1.38314
0.0240484 1.38414
0.0239665 1.38514
0.0238846 1.38614
0.0238027 1.38714
0.0237207 1.38814
0.0236387 1.38914
0.0235567 1.39014
0.0234747 1.39114
0.0233926 1.39214
0.0233105 1.39314
0.0232284 1.39414
0.0231463 1.39514
0.0230642 1.39614
0.022982 1.39714
0.0228998 1.39814
0.0228176 1.39914
0.0227354 1.40014
0.0226532 1.40114
0.0225709 1.40214
0.0224886 1.40314
0.0224063 1.40414
0.022324 1.40514
0.0222417 1.40614
0.0221593 1.40714
0.0220769 1.40814
0.0219945 1.40914
0.0219121 1.41014
0.0218296 1.41114
0.0217472 1.41214
0.0216647 1.41314
0.0215822 1.41414
0.0214997 1.41514
0.0214171 1.41614
0.0213346 1.41714
0.021252 1.41814
0.0211694 1.41914
0.0210868 1.42014
0.0210041 1.42114
0.0209215 1.42214
0.0208388 1.42314
0.0207561 1.42414
0.0206734 1.42514
0.0205907 1.42614
0.0205079 1.42714
0.0204251 1.42814
0.0203424 1.42914
0.0202595 1.43014
0.0201767 1.43114
0.0200939 1.43214
0.020011 1.43314
0.0199281 1.43414
0.0198452 1.43514
0.0197623 1.43614
0.0196794 1.43714
0.0195964 1.43814
0.0195135 1.43914
0.0194305 1.44014
0.0193475 1.44114
0.0192645 1.44214
0.0191814 1.44314
0.0190984 1.44414
0.0190153 1.44514
0.0189322 1.44614
0.0188491 1.44714
0.018766 1.44814
0.0186828 1.44914
0.0185997 1.45015
0.0185165 1.45115
0.0184333 1.45215
0.0183501 1.45315
0.0182669 1.45415
0.0181836 1.45515
0.0181004 1.45615
0.0180171 1.45715
0.0179338 1.45815
0.0178505 1.45915
0.0177672 1.46015
0.0176838 1.46115
0.0176005 1.46215
0.0175171 1.46315
0.0174337 1.46415
0.0173503 1.46515
0.0172669 1.46615
0.0171834 1.46715
0.0171 1.46815
0.0170165 1.46915
0.016933 1.47015
0.0168495 1.47115
0.016766 1.47215
0.0166825 1.47315
0.016599 1.47415
0.0165154 1.47515
0.0164318 1.47615
0.0163482 1.47715
0.0162646 1.47815
0.016181 1.47915
0.0160974 1.48015
0.0160137 1.48115
0.0159301 1.48215
0.0158464 1.48315
0.0157627 1.48415
0.015679 1.48515
0.0155953 1.48615
0.0155115 1.48715
0.0154278 1.48815
0.015344 1.48915
0.0152603 1.49015
0.0151765 1.49115
0.0150927 1.49215
0.0150089 1.49315
0.014925 1.49415
0.0148412 1.49515
0.0147573 1.49615
0.0146735 1.49715
0.0145896 1.49815
0.0145057 1.49915
0.0144218 1.50015
0.0143378 1.50115
0.0142539 1.50215
0.01417 1.50315
0.014086 1.50415
0.014002 1.50515
0.013918 1.50615
0.013834 1.50715
0.01375 1.50815
0.013666 1.50915
0.013582 1.51015
0.0134979 1.51115
0.0134138 1.51215
0.0133298 1.51315
0.0132457 1.51415
0.0131616 1.51515
0.0130775 1.51615
0.0129933 1.51715
0.0129092 1.51815
0.0128251 1.51915
0.0127409 1.52015
0.0126567 1.52115
0.0125726 1.52215
0.0124884 1.52315
0.0124042 1.52415
0.0123199 1.52515
0.0122357 1.52615
0.0121515 1.52715
0.0120672 1.52815
0.011983 1.52915
0.0118987 1.53015
0.0118144 1.53115
0.0117301 1.53215
0.0116458 1.53315
0.0115615 1.53415
0.0114772 1.53515
0.0113928 1.53615
0.0113085 1.53715
0.0112241 1.53815
0.0111398 1.53915
0.0110554 1.54015
0.010971 1.54115
0.0108866 1.54215
0.0108022 1.54315
0.0107178 1.54415
0.0106334 1.54515
0.0105489 1.54615
0.0104645 1.54715
0.0103801 1.54815
0.0102956 1.54915
0.0102111 1.55016
0.0101266 1.55116
0.0100421 1.55216
0.00995764 1.55316
0.00987313 1.55416
0.00978861 1.55516
0.00970409 1.55616
0.00961955 1.55716
0.00953501 1.55816
0.00945045 1.55916
0.00936589 1.56016
0.00928132 1.56116
0.00919674 1.56216
0.00911215 1.56316
0.00902756 1.56416
0.00894295 1.56516
0.00885834 1.56616
0.00877372 1.56716
0.00868909 1.56816
0.00860446 1.56916
0.00851981 1.57016
0.00843516 1.57116
0.0083505 1.57216
0.00826583 1.57316
0.00818116 1.57416
0.00809648 1.57516
0.00801179 1.57616
0.00792709 1.57716
0.00784239 1.57816
0.00775767 1.57916
0.00767296 1.58016
0.00758823 1.58116
0.0075035 1.58216
0.00741876 1.58316
0.00733401 1.58416
0.00724926 1.58516
0.0071645 1.58616
0.00707974 1.58716
0.00699496 1.58816
0.00691018 1.58916
0.0068254 1.59016
0.00674061 1.59116
0.00665581 1.59216
0.00657101 1.59316
0.0064862 1.59416
0.00640138 1.59516
0.00631656 1.59616
0.00623173 1.59716
0.0061469 1.59816
0.00606206 1.59916
0.00597722 1.60016
0.00589237 1.60116
0.00580751 1.60216
0.00572265 1.60316
0.00563779 1.60416
0.00555292 1.60516
0.00546804 1.60616
0.00538316 1.60716
0.00529828 1.60816
0.00521339 1.60916
0.00512849 1.61016
0.00504359 1.61116
0.00495869 1.61216
0.00487378 1.61316
0.00478886 1.61416
0.00470394 1.61516
0.00461902 1.61616
0.00453409 1.61716
0.00444916 1.61816
0.00436423 1.61916
0.00427929 1.62016
0.00419435 1.62116
0.0041094 1.62216
0.00402445 1.62316
0.0039395 1.62416
0.00385454 1.62516
0.00376958 1.62616
0.00368461 1.62716
0.00359964 1.62816
0.00351467 1.62916
0.0034297 1.63016
0.00334472 1.63116
0.00325974 1.63216
0.00317475 1.63316
0.00308976 1.63416
0.00300477 1.63516
0.00291978 1.63616
0.00283479 1.63716
0.00274979 1.63816
0.00266479 1.63916
0.00257978 1.64016
0.00249478 1.64116
0.00240977 1.64216
0.00232476 1.64316
0.00223975 1.64416
0.00215473 1.64516
0.00206972 1.64616
0.0019847 1.64716
0.00189968 1.64816
0.00181465 1.64916
0.00172963 1.65017
0.00164461 1.65117
0.00155958 1.65217
0.00147455 1.65317
0.00138952 1.65417
0.00130449 1.65517
0.00121946 1.65617
0.00113442 1.65717
0.00104939 1.65817
0.000964351 1.65917
0.000879314 1.66017
0.000794276 1.66117
0.000709238 1.66217
0.000624198 1.66317
0.000539158 1.66417
0.000454118 1.66517
0.000369077 1.66617
0.000284036 1.66717
0.000198994 1.66817
0.000113952 1.66917
2.891e-05 1.67017
-5.61323e-05 1.67117
-0.000141175 1.67217
-0.000226217 1.67317
-0.000311259 1.67417
-0.000396301 1.67517
-0.000481342 1.67617
-0.000566384 1.67717
-0.000651424 1.67817
-0.000736465 1.67917
-0.000821504 1.68017
-0.000906543 1.68117
-0.000991582 1.68217
-0.00107662 1.68317
-0.00116166 1.68417
-0.00124669 1.68517
-0.00133173 1.68617
-0.00141676 1.68717
-0.00150179 1.68817
-0.00158682 1.68917
-0.00167185 1.69017
-0.00175688 1.69117
-0.00184191 1.69217
-0.00192693 1.69317
-0.00201196 1.69417
-0.00209698 1.69517
-0.002182 1.69617
-0.00226701 1.69717
-0.00235203 1.69817
-0.00243704 1.69917
-0.00252206 1.70017
-0.00260707 1.70117
-0.00269207 1.70217
-0.00277708 1.70317
-0.00286208 1.70417
-0.00294708 1.70517
-0.00303208 1.70617
-0.00311707 1.70717
-0.00320206 1.70817
-0.00328705 1.70917
-0.00337204 1.71017
-0.00345702 1.71117
-0.003542 1.71217
-0.00362698 1.71317
-0.00371196 1.71417
-0.00379693 1.71517
-0.00388189 1.71617
-0.00396686 1.71717
-0.00405182 1.71817
-0.00413677 1.71917
-0.00422173 1.72017
-0.00430668 1.72117
-0.00439162 1.72217
-0.00447656 1.72317
-0.0045615 1.72417
-0.00464644 1.72517
-0.00473137 1.72617
-0.00481629 1.72717
-0.00490121 1.72817
-0.00498613 1.72917
-0.00507104 1.73017
-0.00515595 1.73117
-0.00524085 1.73217
-0.00532575 1.73317
-0.00541064 1.73417
-0.00549553 1.73517
-0.00558042 1.73617
-0.0056653 1.73717
-0.00575017 1.73817
-0.00583504 1.73917
-0.0059199 1.74017
-0.00600476 1.74117
-0.00608961 1.74217
-0.00617446 1.74317
-0.0062593 1.74417
-0.00634414 1.74517
-0.00642897 1.74617
-0.0065138 1.74717
-0.00659862 1.74817
-0.00668343 1.74917
-0.00676824 1.75018
-0.00685304 1.75118
-0.00693784 1.75218
-0.00702262 1.75318
-0.00710741 1.75418
-0.00719218 1.75518
-0.00727695 1.75618
-0.00736172 1.75718
-0.00744648 1.75818
-0.00753123 1.75918
-0.00761597 1.76018
-0.00770071 1.76118
-0.00778544 1.76218
-0.00787016 1.76318
-0.00795488 1.76418
-0.00803959 1.76518
-0.00812429 1.76618
-0.00820898 1.76718
-0.00829367 1.76818
-0.00837835 1.76918
-0.00846302 1.77018
-0.00854769 1.77118
-0.00863234 1.77218
-0.00871699 1.77318
-0.00880163 1.77418
-0.00888627 1.77518
-0.00897089 1.77618
-0.00905551 1.77718
-0.00914012 1.77818
-0.00922472 1.77918
-0.00930931 1.78018
-0.0093939 1.78118
-0.00947848 1.78218
-0.00956304 1.78318
-0.0096476 1.78418
-0.00973215 1.78518
-0.0098167 1.78618
-0.00990123 1.78718
-0.00998575 1.78818
-0.0100703 1.78918
-0.0101548 1.79018
-0.0102393 1.79118
-0.0103238 1.79218
-0.0104082 1.79318
-0.0104927 1.79418
-0.0105772 1.79518
-0.0106616 1.79618
-0.0107461 1.79718
-0.0108305 1.79818
-0.0109149 1.79918
-0.0109993 1.80018
-0.0110837 1.80118
-0.0111681 1.80218
-0.0112525 1.80318
-0.0113369 1.80418
-0.0114212 1.80518
-0.0115056 1.80618
-0.0115899 1.80718
-0.0116743 1.80818
-0.0117586 1.80918
-0.0118429 1.81018
-0.0119272 1.81118
-0.0120115 1.81218
-0.0120958 1.81318
-0.01218 1.81418
-0.0122643 1.81518
-0.0123485 1.81618
-0.0124328 1.81718
-0.012517 1.81818
-0.0126012 1.81918
-0.0126854 1.82018
-0.0127696 1.82118
-0.0128538 1.82218
-0.0129379 1.82318
-0.0130221 1.82418
-0.0131062 1.82518
-0.0131904 1.82618
-0.0132745 1.82718
-0.0133586 1.82818
-0.0134427 1.82918
-0.0135268 1.83018
-0.0136108 1.83118
-0.0136949 1.83218
-0.0137789 1.83318
-0.013863 1.83418
-0.013947 1.83518
-0.014031 1.83618
-0.014115 1.83718
-0.014199 1.83818
-0.0142829 1.83918
-0.0143669 1.84018
-0.0144509 1.84118
-0.0145348 1.84218
-0.0146187 1.84318
-0.0147026 1.84418
-0.0147865 1.84518
-0.0148704 1.84618
-0.0149542 1.84718
-0.0150381 1.84818
-0.0151219 1.84918
-0.0152058 1.85019
-0.0152896 1.85119
-0.0153734 1.85219
-0.0154572 1.85319
-0.0155409 1.85419
-0.0156247 1.85519
-0.0157084 1.85619
-0.0157922 1.85719
-0.0158759 1.85819
-0.0159596 1.85919
-0.0160433 1.86019
-0.0161269 1.86119
-0.0162106 1.86219
-0.0162942 1.86319
-0.0163779 1.86419
-0.0164615 1.86519
-0.0165451 1.86619
-0.0166287 1.86719
-0.0167122 1.86819
-0.0167958 1.86919
-0.0168793 1.87019
-0.0169628 1.87119
-0.0170463 1.87219
-0.0171298 1.87319
-0.0172133 1.87419
-0.0172968 1.87519
-0.0173802 1.87619
-0.0174637 1.87719
-0.0175471 1.87819
-0.0176305 1.87919
-0.0177139 1.88019
-0.0177972 1.88119
-0.0178806 1.88219
-0.0179639 1.88319
-0.0180472 1.88419
-0.0181305 1.88519
-0.0182138 1.88619
-0.0182971 1.88719
-0.0183803 1.88819
-0.0184636 1.88919
-0.0185468 1.89019
-0.01863 1.89119
-0.0187132 1.89219
-0.0187964 1.89319
-0.0188795 1.89419
-0.0189626 1.89519
-0.0190458 1.89619
-0.0191289 1.89719
-0.019212 1.89819
-0.019295 1.89919
-0.0193781 1.90019
-0.0194611 1.90119
-0.0195441 1.90219
-0.0196271 1.90319
-0.0197101 1.90419
-0.0197931 1.90519
-0.019876 1.90619
-0.0199589 1.90719
-0.0200418 1.90819
-0.0201247 1.90919
-0.0202076 1.91019
-0.0202905 1.91119
-0.0203733 1.91219
-0.0204561 1.91319
-0.0205389 1.91419
-0.0206217 1.91519
-0.0207045 1.91619
-0.0207872 1.91719
-0.0208699 1.91819
-0.0209526 1.91919
-0.0210353 1.92019
-0.021118 1.92119
-0.0212007 1.92219
-0.0212833 1.92319
-0.0213659 1.92419
-0.0214485 1.92519
-0.0215311 1.92619
-0.0216136 1.92719
-0.0216962 1.92819
-0.0217787 1.92919
-0.0218612 1.93019
-0.0219436 1.93119
-0.0220261 1.93219
-0.0221085 1.93319
-0.0221909 1.93419
-0.0222733 1.93519
-0.0223557 1.93619
-0.0224381 1.93719
-0.0225204 1.93819
-0.0226027 1.93919
-0.022685 1.94019
-0.0227673 1.94119
-0.0228496 1.94219
-0.0229318 1.94319
-0.023014 1.94419
-0.0230962 1.94519
-0.0231784 1.94619
-0.0232605 1.94719
-0.0233427 1.94819
-0.0234248 1.94919
-0.0235069 1.9502
-0.0235889 1.9512
-0.023671 1.9522
-0.023753 1.9532
-0.023835 1.9542
-0.023917 1.9552
-0.0239989 1.9562
-0.0240809 1.9572
-0.0241628 1.9582
-0.0242447 1.9592
-0.0243266 1.9602
-0.0244084 1.9612
-0.0244902 1.9622
-0.0245721 1.9632
-0.0246538 1.9642
-0.0247356 1.9652
-0.0248173 1.9662
-0.0248991 1.9672
-0.0249808 1.9682
-0.0250624 1.9692
-0.0251441 1.9702
-0.0252257 1.9712
-0.0253073 1.9722
-0.0253889 1.9732
-0.0254705 1.9742
-0.025552 1.9752
-0.0256335 1.9762
-0.025715 1.9772
-0.0257965 1.9782
-0.0258779 1.9792
-0.0259594 1.9802
-0.0260408 1.9812
-0.0261221 1.9822
-0.0262035 1.9832
-0.0262848 1.9842
-0.0263661 1.9852
-0.0264474 1.9862
-0.0265287 1.9872
-0.0266099 1.9882
-0.0266911 1.9892
-0.0267723 1.9902
-0.0268534 1.9912
-0.0269346 1.9922
-0.0270157 1.9932
-0.0270968 1.9942
-0.0271779 1.9952
-0.0272589 1.9962
-0.0273399 1.9972
-0.0274209 1.9982
-0.0275019 1.9992
-0.0275828 2.0002
-0.0276637 2.0012
-0.0277446 2.0022
-0.0278255 2.0032
-0.0279063 2.0042
-0.0279871 2.0052
-0.0280679 2.0062
-0.0281487 2.0072
-0.0282294 2.0082
-0.0283102 2.0092
-0.0283909 2.0102
-0.0284715 2.0112
-0.0285522 2.0122
-0.0286328 2.0132
-0.0287134 2.0142
-0.0287939 2.0152
-0.0288745 2.0162
-0.028955 2.0172
-0.0290355 2.0182
-0.0291159 2.0192
-0.0291964 2.0202
-0.0292768 2.0212
-0.0293571 2.0222
-0.0294375 2.0232
-0.0295178 2.0242
-0.0295981 2.0252
-0.0296784 2.0262
-0.0297586 2.0272
-0.0298389 2.0282
-0.0299191 2.0292
-0.0299992 2.0302
-0.0300794 2.0312
-0.0301595 2.0322
-0.0302396 2.0332
-0.0303196 2.0342
-0.0303997 2.0352
-0.0304797 2.0362
-0.0305596 2.0372
-0.0306396 2.0382
-0.0307195 2.0392
-0.0307994 2.0402
-0.0308793 2.0412
-0.0309591 2.0422
-0.0310389 2.0432
-0.0311187 2.0442
-0.0311985 2.0452
-0.0312782 2.0462
-0.0313579 2.0472
-0.0314375 2.0482
-0.0315172 2.0492
-0.0315968 2.05021
-0.0316764 2.05121
-0.0317559 2.05221
-0.0318355 2.05321
-0.031915 2.05421
-0.0319944 2.05521
-0.0320739 2.05621
-0.0321533 2.05721
-0.0322327 2.05821
-0.032312 2.05921
-0.0323914 2.06021
-0.0324707 2.06121
-0.0325499 2.06221
-0.0326292 2.06321
-0.0327084 2.06421
-0.0327876 2.06521
-0.0328667 2.06621
-0.0329458 2.06721
-0.0330249 2.06821
-0.033104 2.06921
-0.033183 2.07021
-0.033262 2.07121
-0.033341 2.07221
-0.0334199 2.07321
-0.0334989 2.07421
-0.0335777 2.07521
-0.0336566 2.07621
-0.0337354 2.07721
-0.0338142 2.07821
-0.033893 2.07921
-0.0339717 2.08021
-0.0340504 2.08121
-0.0341291 2.08221
-0.0342077 2.08321
-0.0342863 2.08421
-0.0343649 2.08521
-0.0344435 2.08621
-0.034522 2.08721
-0.0346005 2.08821
-0.0346789 2.08921
-0.0347573 2.09021
-0.0348357 2.09121
-0.0349141 2.09221
-0.0349924 2.09321
-0.0350707 2.09421
-0.035149 2.09521
-0.0352272 2.09621
-0.0353054 2.09721
-0.0353836 2.09821
-0.0354617 2.09921
-0.0355398 2.10021
-0.0356179 2.10121
-0.035696 2.10221
-0.035774 2.10321
-0.0358519 2.10421
-0.0359299 2.10521
-0.0360078 2.10621
-0.0360857 2.10721
-0.0361635 2.10821
-0.0362414 2.10921
-0.0363191 2.11021
-0.0363969 2.11121
-0.0364746 2.11221
-0.0365523 2.11321
-0.03663 2.11421
-0.0367076 2.11521
-0.0367852 2.11621
-0.0368627 2.11721
-0.0369403 2.11821
-0.0370177 2.11921
-0.0370952 2.12021
-0.0371726 2.12121
-0.03725 2.12221
-0.0373274 2.12321
-0.0374047 2.12421
-0.037482 2.12521
-0.0375592 2.12621
-0.0376365 2.12721
-0.0377136 2.12821
-0.0377908 2.12921
-0.0378679 2.13021
-0.037945 2.13121
-0.0380221 2.13221
-0.0380991 2.13321
-0.0381761 2.13421
-0.038253 2.13521
-0.0383299 2.13621
-0.0384068 2.13721
-0.0384837 2.13821
-0.0385605 2.13921
-0.0386372 2.14021
-0.038714 2.14121
-0.0387907 2.14221
-0.0388674 2.14321
-0.038944 2.14421
-0.0390206 2.14521
-0.0390972 2.14621
-0.0391737 2.14721
-0.0392502 2.14821
-0.0393267 2.14921
-0.0394031 2.15022
-0.0394795 2.15122
-0.0395558 2.15222
-0.0396322 2.15322
-0.0397085 2.15422
-0.0397847 2.15522
-0.0398609 2.15622
-0.0399371 2.15722
-0.0400132 2.15822
-0.0400893 2.15922
-0.0401654 2.16022
-0.0402415 2.16122
-0.0403175 2.16222
-0.0403934 2.16322
-0.0404693 2.16422
-0.0405452 2.16522
-0.0406211 2.16622
-0.0406969 2.16722
-0.0407727 2.16822
-0.0408484 2.16922
-0.0409241 2.17022
-0.0409998 2.17122
-0.0410754 2.17222
-0.041151 2.17322
-0.0412266 2.17422
-0.0413021 2.17522
-0.0413776 2.17622
-0.0414531 2.17722
-0.0415285 2.17822
-0.0416038 2.17922
-0.0416792 2.18022
-0.0417545 2.18122
-0.0418297 2.18222
-0.041905 2.18322
-0.0419802 2.18422
-0.0420553 2.18522
-0.0421304 2.18622
-0.0422055 2.18722
-0.0422805 2.18822
-0.0423555 2.18922
-0.0424305 2.19022
-0.0425054 2.19122
-0.0425803 2.19222
-0.0426551 2.19322
-0.0427299 2.19422
-0.0428047 2.19522
-0.0428794 2.19622
-0.0429541 2.19722
-0.0430288 2.19822
-0.0431034 2.19922
-0.043178 2.20022
-0.0432525 2.20122
-0.043327 2.20222
-0.0434015 2.20322
-0.0434759 2.20422
-0.0435503 2.20522
-0.0436246 2.20622
-0.0436989 2.20722
-0.0437732 2.20822
-0.0438474 2.20922
-0.0439216 2.21022
-0.0439958 2.21122
-0.0440699 2.21222
-0.0441439 2.21322
-0.044218 2.21422
-0.044292 2.21522
-0.0443659 2.21622
-0.0444398 2.21722
-0.0445137 2.21822
-0.0445875 2.21922
-0.0446613 2.22022
-0.0447351 2.22122
-0.0448088 2.22222
-0.0448824 2.22322
-0.0449561 2.22422
-0.0450297 2.22522
-0.0451032 2.22622
-0.0451767 2.22722
-0.0452502 2.22822
-0.0453236 2.22922
-0.045397 2.23022
-0.0454703 2.23122
-0.0455437 2.23222
-0.0456169 2.23322
-0.0456901 2.23422
-0.0457633 2.23522
-0.0458365 2.23622
-0.0459096 2.23722
-0.0459826 2.23822
-0.0460556 2.23922
-0.0461286 2.24022
-0.0462016 2.24122
-0.0462745 2.24222
-0.0463473 2.24322
-0.0464201 2.24422
-0.0464929 2.24522
-0.0465656 2.24622
-0.0466383 2.24722
-0.0467109 2.24822
-0.0467835 2.24922
-0.0468561 2.25023
-0.0469286 2.25123
-0.0470011 2.25223
-0.0470735 2.25323
-0.0471459 2.25423
-0.0472183 2.25523
-0.0472906 2.25623
-0.0473629 2.25723
-0.0474351 2.25823
-0.0475073 2.25923
-0.0475794 2.26023
-0.0476515 2.26123
-0.0477236 2.26223
-0.0477956 2.26323
-0.0478675 2.26423
-0.0479395 2.26523
-0.0480113 2.26623
-0.0480832 2.26723
-0.048155 2.26823
-0.0482267 2.26923
-0.0482984 2.27023
-0.0483701 2.27123
-0.0484417 2.27223
-0.0485133 2.27323
-0.0485848 2.27423
-0.0486563 2.27523
-0.0487278 2.27623
-0.0487992 2.27723
-0.0488705 2.27823
-0.0489419 2.27923
-0.0490131 2.28023
-0.0490844 2.28123
-0.0491556 2.28223
-0.0492267 2.28323
-0.0492978 2.28423
-0.0493689 2.28523
-0.0494399 2.28623
-0.0495108 2.28723
-0.0495817 2.28823
-0.0496526 2.28923
-0.0497235 2.29023
-0.0497942 2.29123
