x t
-0.0956854 4.9645
-0.0956891 4.9655
-0.0956927 4.9665
-0.0956963 4.9675
-0.0956997 4.9685
-0.0957031 4.9695
-0.0957064 4.9705
-0.0957096 4.9715
-0.0957127 4.9725
-0.0957157 4.9735
-0.0957187 4.9745
-0.0957215 4.9755
-0.0957243 4.9765
-0.095727 4.9775
-0.0957296 4.9785
-0.0957321 4.9795
-0.0957346 4.9805
-0.0957369 4.9815
-0.0957392 4.9825
-0.0957414 4.9835
-0.0957435 4.9845
-0.0957455 4.9855
-0.0957474 4.9865
-0.0957492 4.9875
-0.095751 4.9885
-0.0957527 4.9895
-0.0957542 4.9905
-0.0957557 4.9915
-0.0957572 4.9925
-0.0957585 4.9935
-0.0957597 4.9945
-0.0957609 4.9955
-0.095762 4.9965
-0.095763 4.9975
-0.0957639 4.9985
-0.0957647 4.9995
-0.0957654 5.0005
-0.0957661 5.0015
-0.0957667 5.0025
-0.0957671 5.0035
-0.0957675 5.0045
-0.0957679 5.0055
-0.0957681 5.0065
-0.0957682 5.0075
-0.0957683 5.0085
-0.0957683 5.0095
-0.0957681 5.0105
-0.0957679 5.0115
-0.0957677 5.0125
-0.0957673 5.0135
-0.0957668 5.0145
-0.0957663 5.0155
-0.0957657 5.0165
-0.095765 5.0175
-0.0957642 5.0185
-0.0957633 5.0195
-0.0957623 5.0205
-0.0957613 5.0215
-0.0957602 5.0225
-0.0957589 5.0235
-0.0957576 5.0245
-0.0957563 5.0255
-0.0957548 5.0265
-0.0957532 5.0275
-0.0957516 5.0285
-0.0957499 5.0295
-0.095748 5.0305
-0.0957461 5.0315
-0.0957442 5.0325
-0.0957421 5.0335
-0.0957399 5.0345
-0.0957377 5.0355
-0.0957354 5.0365
-0.095733 5.0375
-0.0957305 5.0385
-0.0957279 5.0395
-0.0957253 5.0405
-0.0957225 5.0415
-0.0957197 5.0425
-0.0957168 5.0435
-0.0957138 5.0445
-0.0957107 5.0455
-0.0957075 5.0465
-0.0957042 5.0475
-0.0957009 5.0485
-0.0956975 5.0495
-0.095694 5.05051
-0.0956904 5.05151
-0.0956867 5.05251
-0.0956829 5.05351
-0.0956791 5.05451
-0.0956751 5.05551
-0.0956711 5.05651
-0.095667 5.05751
-0.0956628 5.05851
-0.0956585 5.05951
-0.0956542 5.06051
-0.0956497 5.06151
-0.0956452 5.06251
-0.0956406 5.06351
-0.0956359 5.06451
-0.0956311 5.06551
-0.0956262 5.06651
-0.0956213 5.06751
-0.0956162 5.06851
-0.0956111 5.06951
-0.0956059 5.07051
-0.0956006 5.07151
-0.0955952 5.07251
-0.0955898 5.07351
-0.0955842 5.07451
-0.0955786 5.07551
-0.0955729 5.07651
-0.0955671 5.07751
-0.0955612 5.07851
-0.0955552 5.07951
-0.0955492 5.08051
-0.095543 5.08151
-0.0955368 5.08251
-0.0955305 5.08351
-0.0955241 5.08451
-0.0955176 5.08551
-0.095511 5.08651
-0.0955044 5.08751
-0.0954977 5.08851
-0.0954908 5.08951
-0.0954839 5.09051
-0.0954769 5.09151
-0.0954699 5.09251
-0.0954627 5.09351
-0.0954555 5.09451
-0.0954481 5.09551
-0.0954407 5.09651
-0.0954332 5.09751
-0.0954256 5.09851
-0.095418 5.09951
-0.0954102 5.10051
-0.0954024 5.10151
-0.0953945 5.10251
-0.0953865 5.10351
-0.0953784 5.10451
-0.0953702 5.10551
-0.0953619 5.10651
-0.0953536 5.10751
-0.0953452 5.10851
-0.0953367 5.10951
-0.0953281 5.11051
-0.0953194 5.11151
-0.0953106 5.11251
-0.0953018 5.11351
-0.0952928 5.11451
-0.0952838 5.11551
-0.0952747 5.11651
-0.0952655 5.11751
-0.0952562 5.11851
-0.0952469 5.11951
-0.0952374 5.12051
-0.0952279 5.12151
-0.0952183 5.12251
-0.0952086 5.12351
-0.0951988 5.12451
-0.0951889 5.12551
-0.095179 5.12651
-0.095169 5.12751
-0.0951588 5.12851
-0.0951486 5.12951
-0.0951384 5.13051
-0.095128 5.13151
-0.0951175 5.13251
-0.095107 5.13351
-0.0950964 5.13451
-0.0950856 5.13551
-0.0950749 5.13651
-0.095064 5.13751
-0.095053 5.13851
-0.095042 5.13951
-0.0950308 5.14051
-0.0950196 5.14151
-0.0950083 5.14251
-0.0949969 5.14351
-0.0949855 5.14451
-0.0949739 5.14551
-0.0949623 5.14651
-0.0949506 5.14751
-0.0949387 5.14851
-0.0949269 5.14951
-0.0949149 5.15052
-0.0949028 5.15152
-0.0948907 5.15252
-0.0948785 5.15352
-0.0948661 5.15452
-0.0948537 5.15552
-0.0948413 5.15652
-0.0948287 5.15752
-0.0948161 5.15852
-0.0948033 5.15952
-0.0947905 5.16052
-0.0947776 5.16152
-0.0947646 5.16252
-0.0947516 5.16352
-0.0947384 5.16452
-0.0947252 5.16552
-0.0947118 5.16652
-0.0946984 5.16752
-0.094685 5.16852
-0.0946714 5.16952
-0.0946577 5.17052
-0.094644 5.17152
-0.0946302 5.17252
-0.0946163 5.17352
-0.0946023 5.17452
-0.0945882 5.17552
-0.094574 5.17652
-0.0945598 5.17752
-0.0945455 5.17852
-0.094531 5.17952
-0.0945165 5.18052
-0.094502 5.18152
-0.0944873 5.18252
-0.0944726 5.18352
-0.0944577 5.18452
-0.0944428 5.18552
-0.0944278 5.18652
-0.0944127 5.18752
-0.0943976 5.18852
-0.0943823 5.18952
-0.094367 5.19052
-0.0943516 5.19152
-0.0943361 5.19252
-0.0943205 5.19352
-0.0943048 5.19452
-0.0942891 5.19552
-0.0942732 5.19652
-0.0942573 5.19752
-0.0942413 5.19852
-0.0942252 5.19952
-0.094209 5.20052
-0.0941928 5.20152
-0.0941765 5.20252
-0.09416 5.20352
-0.0941435 5.20452
-0.0941269 5.20552
-0.0941103 5.20652
-0.0940935 5.20752
-0.0940767 5.20852
-0.0940598 5.20952
-0.0940427 5.21052
-0.0940257 5.21152
-0.0940085 5.21252
-0.0939912 5.21352
-0.0939739 5.21452
-0.0939565 5.21552
-0.093939 5.21652
-0.0939214 5.21752
-0.0939037 5.21852
-0.0938859 5.21952
-0.0938681 5.22052
-0.0938502 5.22152
-0.0938322 5.22252
-0.0938141 5.22352
-0.0937959 5.22452
-0.0937777 5.22552
-0.0937593 5.22652
-0.0937409 5.22752
-0.0937224 5.22852
-0.0937038 5.22952
-0.0936851 5.23052
-0.0936664 5.23152
-0.0936476 5.23252
-0.0936286 5.23352
-0.0936096 5.23452
-0.0935905 5.23552
-0.0935714 5.23652
-0.0935521 5.23752
-0.0935328 5.23852
-0.0935134 5.23952
-0.0934939 5.24052
-0.0934743 5.24152
-0.0934546 5.24252
-0.0934349 5.24352
-0.093415 5.24452
-0.0933951 5.24552
-0.0933751 5.24652
-0.093355 5.24752
-0.0933349 5.24852
-0.0933146 5.24952
-0.0932943 5.25053
-0.0932739 5.25153
-0.0932534 5.25253
-0.0932328 5.25353
-0.0932122 5.25453
-0.0931914 5.25553
-0.0931706 5.25653
-0.0931497 5.25753
-0.0931287 5.25853
-0.0931076 5.25953
-0.0930865 5.26053
-0.0930652 5.26153
-0.0930439 5.26253
-0.0930225 5.26353
-0.093001 5.26453
-0.0929794 5.26553
-0.0929578 5.26653
-0.0929361 5.26753
-0.0929142 5.26853
-0.0928923 5.26953
-0.0928704 5.27053
-0.0928483 5.27153
-0.0928261 5.27253
-0.0928039 5.27353
-0.0927816 5.27453
-0.0927592 5.27553
-0.0927367 5.27653
-0.0927142 5.27753
-0.0926915 5.27853
-0.0926688 5.27953
-0.092646 5.28053
-0.0926231 5.28153
-0.0926002 5.28253
-0.0925771 5.28353
-0.092554 5.28453
-0.0925308 5.28553
-0.0925075 5.28653
-0.0924841 5.28753
-0.0924606 5.28853
-0.0924371 5.28953
-0.0924135 5.29053
-0.0923898 5.29153
-0.092366 5.29253
-0.0923421 5.29353
-0.0923181 5.29453
-0.0922941 5.29553
-0.09227 5.29653
-0.0922458 5.29753
-0.0922215 5.29853
-0.0921972 5.29953
-0.0921727 5.30053
-0.0921482 5.30153
-0.0921236 5.30253
-0.0920989 5.30353
-0.0920741 5.30453
-0.0920493 5.30553
-0.0920243 5.30653
-0.0919993 5.30753
-0.0919742 5.30853
-0.0919491 5.30953
-0.0919238 5.31053
-0.0918985 5.31153
-0.091873 5.31253
-0.0918475 5.31353
-0.0918219 5.31453
-0.0917963 5.31553
-0.0917705 5.31653
-0.0917447 5.31753
-0.0917188 5.31853
-0.0916928 5.31953
-0.0916667 5.32053
-0.0916406 5.32153
-0.0916143 5.32253
-0.091588 5.32353
-0.0915616 5.32453
-0.0915351 5.32553
-0.0915086 5.32653
-0.0914819 5.32753
-0.0914552 5.32853
-0.0914284 5.32953
-0.0914015 5.33053
-0.0913746 5.33153
-0.0913475 5.33253
-0.0913204 5.33353
-0.0912932 5.33453
-0.0912659 5.33553
-0.0912385 5.33653
-0.0912111 5.33753
-0.0911835 5.33853
-0.0911559 5.33953
-0.0911282 5.34053
-0.0911004 5.34153
-0.0910726 5.34253
-0.0910446 5.34353
-0.0910166 5.34453
-0.0909885 5.34553
-0.0909604 5.34653
-0.0909321 5.34753
-0.0909038 5.34853
-0.0908753 5.34953
-0.0908468 5.35054
-0.0908182 5.35154
-0.0907896 5.35254
-0.0907608 5.35354
-0.090732 5.35454
-0.0907031 5.35554
-0.0906741 5.35654
-0.0906451 5.35754
-0.0906159 5.35854
-0.0905867 5.35954
-0.0905574 5.36054
-0.090528 5.36154
-0.0904985 5.36254
-0.090469 5.36354
-0.0904394 5.36454
-0.0904097 5.36554
-0.0903799 5.36654
-0.09035 5.36754
-0.0903201 5.36854
-0.09029 5.36954
-0.0902599 5.37054
-0.0902297 5.37154
-0.0901995 5.37254
-0.0901691 5.37354
-0.0901387 5.37454
-0.0901082 5.37554
-0.0900776 5.37654
-0.0900469 5.37754
-0.0900162 5.37854
-0.0899854 5.37954
-0.0899545 5.38054
-0.0899235 5.38154
-0.0898924 5.38254
-0.0898613 5.38354
-0.08983 5.38454
-0.0897987 5.38554
-0.0897673 5.38654
-0.0897359 5.38754
-0.0897043 5.38854
-0.0896727 5.38954
-0.089641 5.39054
-0.0896092 5.39154
-0.0895774 5.39254
-0.0895454 5.39354
-0.0895134 5.39454
-0.0894813 5.39554
-0.0894491 5.39654
-0.0894169 5.39754
-0.0893845 5.39854
-0.0893521 5.39954
-0.0893196 5.40054
-0.089287 5.40154
-0.0892544 5.40254
-0.0892217 5.40354
-0.0891888 5.40454
-0.089156 5.40554
-0.089123 5.40654
-0.0890899 5.40754
-0.0890568 5.40854
-0.0890236 5.40954
-0.0889903 5.41054
-0.0889569 5.41154
-0.0889235 5.41254
-0.08889 5.41354
-0.0888564 5.41454
-0.0888227 5.41554
-0.0887889 5.41654
-0.0887551 5.41754
-0.0887212 5.41854
-0.0886872 5.41954
-0.0886531 5.42054
-0.088619 5.42154
-0.0885847 5.42254
-0.0885504 5.42354
-0.088516 5.42454
-0.0884816 5.42554
-0.088447 5.42654
-0.0884124 5.42754
-0.0883777 5.42854
-0.0883429 5.42954
-0.0883081 5.43054
-0.0882731 5.43154
-0.0882381 5.43254
-0.088203 5.43354
-0.0881679 5.43454
-0.0881326 5.43554
-0.0880973 5.43654
-0.0880619 5.43754
-0.0880264 5.43854
-0.0879908 5.43954
-0.0879552 5.44054
-0.0879195 5.44154
-0.0878837 5.44254
-0.0878478 5.44354
-0.0878119 5.44454
-0.0877758 5.44554
-0.0877397 5.44654
-0.0877035 5.44754
-0.0876673 5.44854
-0.0876309 5.44954
-0.0875945 5.45055
-0.087558 5.45155
-0.0875215 5.45255
-0.0874848 5.45355
-0.0874481 5.45455
-0.0874113 5.45555
-0.0873744 5.45655
-0.0873374 5.45755
-0.0873004 5.45855
-0.0872633 5.45955
-0.0872261 5.46055
-0.0871888 5.46155
-0.0871515 5.46255
-0.0871141 5.46355
-0.0870766 5.46455
-0.087039 5.46555
-0.0870013 5.46655
-0.0869636 5.46755
-0.0869258 5.46855
-0.0868879 5.46955
-0.0868499 5.47055
-0.0868119 5.47155
-0.0867738 5.47255
-0.0867356 5.47355
-0.0866973 5.47455
-0.086659 5.47555
-0.0866205 5.47655
-0.086582 5.47755
-0.0865435 5.47855
-0.0865048 5.47955
-0.0864661 5.48055
-0.0864273 5.48155
-0.0863884 5.48255
-0.0863494 5.48355
-0.0863104 5.48455
-0.0862713 5.48555
-0.0862321 5.48655
-0.0861928 5.48755
-0.0861535 5.48855
-0.0861141 5.48955
-0.0860746 5.49055
-0.086035 5.49155
-0.0859954 5.49255
-0.0859556 5.49355
-0.0859158 5.49455
-0.085876 5.49555
-0.085836 5.49655
-0.085796 5.49755
-0.0857559 5.49855
-0.0857157 5.49955
-0.0856754 5.50055
-0.0856351 5.50155
-0.0855947 5.50255
-0.0855542 5.50355
-0.0855137 5.50455
-0.085473 5.50555
-0.0854323 5.50655
-0.0853915 5.50755
-0.0853507 5.50855
-0.0853097 5.50955
-0.0852687 5.51055
-0.0852276 5.51155
-0.0851865 5.51255
-0.0851452 5.51355
-0.0851039 5.51455
-0.0850625 5.51555
-0.085021 5.51655
-0.0849795 5.51755
-0.0849379 5.51855
-0.0848962 5.51955
-0.0848544 5.52055
-0.0848126 5.52155
-0.0847707 5.52255
-0.0847287 5.52355
-0.0846866 5.52455
-0.0846445 5.52555
-0.0846023 5.52655
-0.08456 5.52755
-0.0845176 5.52855
-0.0844752 5.52955
-0.0844326 5.53055
-0.08439 5.53155
-0.0843474 5.53255
-0.0843046 5.53355
-0.0842618 5.53455
-0.0842189 5.53555
-0.084176 5.53655
-0.0841329 5.53755
-0.0840898 5.53855
-0.0840466 5.53955
-0.0840034 5.54055
-0.08396 5.54155
-0.0839166 5.54255
-0.0838731 5.54355
-0.0838296 5.54455
-0.0837859 5.54555
-0.0837422 5.54655
-0.0836984 5.54755
-0.0836546 5.54855
-0.0836107 5.54955
-0.0835667 5.55056
-0.0835226 5.55156
-0.0834784 5.55256
-0.0834342 5.55356
-0.0833899 5.55456
-0.0833455 5.55556
-0.0833011 5.55656
-0.0832566 5.55756
-0.083212 5.55856
-0.0831673 5.55956
-0.0831225 5.56056
-0.0830777 5.56156
-0.0830328 5.56256
-0.0829879 5.56356
-0.0829428 5.56456
-0.0828977 5.56556
-0.0828525 5.56656
-0.0828073 5.56756
-0.082762 5.56856
-0.0827166 5.56956
-0.0826711 5.57056
-0.0826255 5.57156
-0.0825799 5.57256
-0.0825342 5.57356
-0.0824884 5.57456
-0.0824426 5.57556
-0.0823967 5.57656
-0.0823507 5.57756
-0.0823046 5.57856
-0.0822585 5.57956
-0.0822123 5.58056
-0.082166 5.58156
-0.0821197 5.58256
-0.0820732 5.58356
-0.0820267 5.58456
-0.0819802 5.58556
-0.0819335 5.58656
-0.0818868 5.58756
-0.08184 5.58856
-0.0817932 5.58956
-0.0817462 5.59056
-0.0816992 5.59156
-0.0816521 5.59256
-0.081605 5.59356
-0.0815578 5.59456
-0.0815105 5.59556
-0.0814631 5.59656
-0.0814157 5.59756
-0.0813682 5.59856
-0.0813206 5.59956
-0.0812729 5.60056
-0.0812252 5.60156
-0.0811774 5.60256
-0.0811295 5.60356
-0.0810816 5.60456
-0.0810336 5.60556
-0.0809855 5.60656
-0.0809373 5.60756
-0.0808891 5.60856
-0.0808408 5.60956
-0.0807924 5.61056
-0.080744 5.61156
-0.0806955 5.61256
-0.0806469 5.61356
-0.0805982 5.61456
-0.0805495 5.61556
-0.0805007 5.61656
-0.0804518 5.61756
-0.0804029 5.61856
-0.0803539 5.61956
-0.0803048 5.62056
-0.0802556 5.62156
-0.0802064 5.62256
-0.0801571 5.62356
-0.0801077 5.62456
-0.0800583 5.62556
-0.0800088 5.62656
-0.0799592 5.62756
-0.0799095 5.62856
-0.0798598 5.62956
-0.07981 5.63056
-0.0797602 5.63156
-0.0797102 5.63256
-0.0796602 5.63356
-0.0796101 5.63456
-0.07956 5.63556
-0.0795098 5.63656
-0.0794595 5.63756
-0.0794091 5.63856
-0.0793587 5.63956
-0.0793082 5.64056
-0.0792576 5.64156
-0.079207 5.64256
-0.0791563 5.64356
-0.0791055 5.64456
-0.0790547 5.64556
-0.0790038 5.64656
-0.0789528 5.64756
-0.0789017 5.64856
-0.0788506 5.64956
-0.0787994 5.65057
-0.0787481 5.65157
-0.0786968 5.65257
-0.0786454 5.65357
-0.0785939 5.65457
-0.0785423 5.65557
-0.0784907 5.65657
-0.078439 5.65757
-0.0783873 5.65857
-0.0783355 5.65957
-0.0782836 5.66057
-0.0782316 5.66157
-0.0781796 5.66257
-0.0781275 5.66357
-0.0780753 5.66457
-0.0780231 5.66557
-0.0779708 5.66657
-0.0779184 5.66757
-0.0778659 5.66857
-0.0778134 5.66957
-0.0777608 5.67057
-0.0777082 5.67157
-0.0776555 5.67257
-0.0776027 5.67357
-0.0775498 5.67457
-0.0774969 5.67557
-0.0774439 5.67657
-0.0773908 5.67757
-0.0773377 5.67857
-0.0772845 5.67957
-0.0772312 5.68057
-0.0771779 5.68157
-0.0771245 5.68257
-0.077071 5.68357
-0.0770175 5.68457
-0.0769639 5.68557
-0.0769102 5.68657
-0.0768564 5.68757
-0.0768026 5.68857
-0.0767487 5.68957
-0.0766948 5.69057
-0.0766408 5.69157
-0.0765867 5.69257
-0.0765325 5.69357
-0.0764783 5.69457
-0.076424 5.69557
-0.0763697 5.69657
-0.0763152 5.69757
-0.0762608 5.69857
-0.0762062 5.69957
-0.0761516 5.70057
-0.0760969 5.70157
-0.0760421 5.70257
-0.0759873 5.70357
-0.0759324 5.70457
-0.0758774 5.70557
-0.0758224 5.70657
-0.0757673 5.70757
-0.0757121 5.70857
-0.0756569 5.70957
-0.0756016 5.71057
-0.0755462 5.71157
-0.0754908 5.71257
-0.0754353 5.71357
-0.0753798 5.71457
-0.0753241 5.71557
-0.0752684 5.71657
-0.0752127 5.71757
-0.0751568 5.71857
-0.0751009 5.71957
-0.075045 5.72057
-0.0749889 5.72157
-0.0749328 5.72257
-0.0748767 5.72357
-0.0748205 5.72457
-0.0747642 5.72557
-0.0747078 5.72657
-0.0746514 5.72757
-0.0745949 5.72857
-0.0745383 5.72957
-0.0744817 5.73057
-0.074425 5.73157
-0.0743682 5.73257
-0.0743114 5.73357
-0.0742545 5.73457
-0.0741976 5.73557
-0.0741406 5.73657
-0.0740835 5.73757
-0.0740263 5.73857
-0.0739691 5.73957
-0.0739118 5.74057
-0.0738545 5.74157
-0.0737971 5.74257
-0.0737396 5.74357
-0.073682 5.74457
-0.0736244 5.74557
-0.0735668 5.74657
-0.073509 5.74757
-0.0734512 5.74857
-0.0733934 5.74957
-0.0733354 5.75058
-0.0732774 5.75158
-0.0732194 5.75258
-0.0731612 5.75358
-0.073103 5.75458
-0.0730448 5.75558
-0.0729865 5.75658
-0.0729281 5.75758
-0.0728696 5.75858
-0.0728111 5.75958
-0.0727525 5.76058
-0.0726939 5.76158
-0.0726352 5.76258
-0.0725764 5.76358
-0.0725176 5.76458
-0.0724587 5.76558
-0.0723997 5.76658
-0.0723407 5.76758
-0.0722816 5.76858
-0.0722224 5.76958
-0.0721632 5.77058
-0.0721039 5.77158
-0.0720446 5.77258
-0.0719852 5.77358
-0.0719257 5.77458
-0.0718662 5.77558
-0.0718066 5.77658
-0.0717469 5.77758
-0.0716872 5.77858
-0.0716274 5.77958
-0.0715675 5.78058
-0.0715076 5.78158
-0.0714476 5.78258
-0.0713876 5.78358
-0.0713275 5.78458
-0.0712673 5.78558
-0.0712071 5.78658
-0.0711468 5.78758
-0.0710864 5.78858
-0.071026 5.78958
-0.0709655 5.79058
-0.070905 5.79158
-0.0708444 5.79258
-0.0707837 5.79358
-0.0707229 5.79458
-0.0706621 5.79558
-0.0706013 5.79658
-0.0705404 5.79758
-0.0704794 5.79858
-0.0704183 5.79958
-0.0703572 5.80058
-0.0702961 5.80158
-0.0702348 5.80258
-0.0701735 5.80358
-0.0701122 5.80458
-0.0700507 5.80558
-0.0699893 5.80658
-0.0699277 5.80758
-0.0698661 5.80858
-0.0698044 5.80958
-0.0697427 5.81058
-0.0696809 5.81158
-0.0696191 5.81258
-0.0695572 5.81358
-0.0694952 5.81458
-0.0694331 5.81558
-0.069371 5.81658
-0.0693089 5.81758
-0.0692467 5.81858
-0.0691844 5.81958
-0.069122 5.82058
-0.0690596 5.82158
-0.0689972 5.82258
-0.0689347 5.82358
-0.0688721 5.82458
-0.0688094 5.82558
-0.0687467 5.82658
-0.0686839 5.82758
-0.0686211 5.82858
-0.0685582 5.82958
-0.0684953 5.83058
-0.0684323 5.83158
-0.0683692 5.83258
-0.0683061 5.83358
-0.0682429 5.83458
-0.0681796 5.83558
-0.0681163 5.83658
-0.0680529 5.83758
-0.0679895 5.83858
-0.067926 5.83958
-0.0678624 5.84058
-0.0677988 5.84158
-0.0677352 5.84258
-0.0676714 5.84358
-0.0676076 5.84458
-0.0675438 5.84558
-0.0674799 5.84658
-0.0674159 5.84758
-0.0673519 5.84858
-0.0672878 5.84958
-0.0672236 5.85059
-0.0671594 5.85159
-0.0670951 5.85259
-0.0670308 5.85359
-0.0669664 5.85459
-0.066902 5.85559
-0.0668375 5.85659
-0.0667729 5.85759
-0.0667083 5.85859
-0.0666436 5.85959
-0.0665789 5.86059
-0.0665141 5.86159
-0.0664492 5.86259
-0.0663843 5.86359
-0.0663193 5.86459
-0.0662543 5.86559
-0.0661892 5.86659
-0.066124 5.86759
-0.0660588 5.86859
-0.0659935 5.86959
-0.0659282 5.87059
-0.0658628 5.87159
-0.0657974 5.87259
-0.0657319 5.87359
-0.0656663 5.87459
-0.0656007 5.87559
-0.065535 5.87659
-0.0654693 5.87759
-0.0654035 5.87859
-0.0653377 5.87959
-0.0652718 5.88059
-0.0652058 5.88159
-0.0651398 5.88259
-0.0650737 5.88359
-0.0650076 5.88459
-0.0649414 5.88559
-0.0648751 5.88659
-0.0648088 5.88759
-0.0647424 5.88859
-0.064676 5.88959
-0.0646095 5.89059
-0.064543 5.89159
-0.0644764 5.89259
-0.0644098 5.89359
-0.064343 5.89459
-0.0642763 5.89559
-0.0642095 5.89659
-0.0641426 5.89759
-0.0640756 5.89859
-0.0640087 5.89959
-0.0639416 5.90059
-0.0638745 5.90159
-0.0638073 5.90259
-0.0637401 5.90359
-0.0636728 5.90459
-0.0636055 5.90559
-0.0635381 5.90659
-0.0634707 5.90759
-0.0634032 5.90859
-0.0633356 5.90959
-0.063268 5.91059
-0.0632004 5.91159
-0.0631326 5.91259
-0.0630649 5.91359
-0.062997 5.91459
-0.0629291 5.91559
-0.0628612 5.91659
-0.0627932 5.91759
-0.0627251 5.91859
-0.062657 5.91959
-0.0625889 5.92059
-0.0625206 5.92159
-0.0624524 5.92259
-0.062384 5.92359
-0.0623157 5.92459
-0.0622472 5.92559
-0.0621787 5.92659
-0.0621102 5.92759
-0.0620416 5.92859
-0.0619729 5.92959
-0.0619042 5.93059
-0.0618354 5.93159
-0.0617666 5.93259
-0.0616977 5.93359
-0.0616288 5.93459
-0.0615598 5.93559
-0.0614907 5.93659
-0.0614216 5.93759
-0.0613525 5.93859
-0.0612833 5.93959
-0.061214 5.94059
-0.0611447 5.94159
-0.0610753 5.94259
-0.0610059 5.94359
-0.0609365 5.94459
-0.0608669 5.94559
-0.0607973 5.94659
-0.0607277 5.94759
-0.060658 5.94859
-0.0605883 5.94959
-0.0605185 5.9506
-0.0604486 5.9516
-0.0603787 5.9526
-0.0603088 5.9536
-0.0602388 5.9546
-0.0601687 5.9556
-0.0600986 5.9566
-0.0600284 5.9576
-0.0599582 5.9586
-0.0598879 5.9596
-0.0598176 5.9606
-0.0597472 5.9616
-0.0596768 5.9626
-0.0596063 5.9636
-0.0595357 5.9646
-0.0594652 5.9656
-0.0593945 5.9666
-0.0593238 5.9676
-0.0592531 5.9686
-0.0591823 5.9696
-0.0591114 5.9706
-0.0590405 5.9716
-0.0589695 5.9726
-0.0588985 5.9736
-0.0588275 5.9746
-0.0587564 5.9756
-0.0586852 5.9766
-0.058614 5.9776
-0.0585427 5.9786
-0.0584714 5.9796
-0.0584 5.9806
-0.0583286 5.9816
-0.0582571 5.9826
-0.0581856 5.9836
-0.058114 5.9846
-0.0580424 5.9856
-0.0579707 5.9866
-0.057899 5.9876
-0.0578272 5.9886
-0.0577554 5.9896
-0.0576835 5.9906
-0.0576115 5.9916
-0.0575396 5.9926
-0.0574675 5.9936
-0.0573954 5.9946
-0.0573233 5.9956
-0.0572511 5.9966
-0.0571789 5.9976
-0.0571066 5.9986
-0.0570342 5.9996
-0.0569618 6.0006
-0.0568894 6.0016
-0.0568169 6.0026
-0.0567444 6.0036
-0.0566718 6.0046
-0.0565991 6.0056
-0.0565265 6.0066
-0.0564537 6.0076
-0.0563809 6.0086
-0.0563081 6.0096
-0.0562352 6.0106
-0.0561623 6.0116
-0.0560893 6.0126
-0.0560162 6.0136
-0.0559431 6.0146
-0.05587 6.0156
-0.0557968 6.0166
-0.0557236 6.0176
-0.0556503 6.0186
-0.055577 6.0196
-0.0555036 6.0206
-0.0554301 6.0216
-0.0553567 6.0226
-0.0552831 6.0236
-0.0552096 6.0246
-0.0551359 6.0256
-0.0550623 6.0266
-0.0549885 6.0276
-0.0549148 6.0286
-0.0548409 6.0296
-0.0547671 6.0306
-0.0546932 6.0316
-0.0546192 6.0326
-0.0545452 6.0336
-0.0544711 6.0346
-0.054397 6.0356
-0.0543228 6.0366
-0.0542486 6.0376
-0.0541744 6.0386
-0.0541001 6.0396
-0.0540257 6.0406
-0.0539513 6.0416
-0.0538769 6.0426
-0.0538024 6.0436
-0.0537279 6.0446
-0.0536533 6.0456
-0.0535786 6.0466
-0.053504 6.0476
-0.0534292 6.0486
-0.0533544 6.0496
-0.0532796 6.05061
-0.0532048 6.05161
-0.0531298 6.05261
-0.0530549 6.05361
-0.0529799 6.05461
-0.0529048 6.05561
-0.0528297 6.05661
-0.0527546 6.05761
-0.0526794 6.05861
-0.0526041 6.05961
-0.0525288 6.06061
-0.0524535 6.06161
-0.0523781 6.06261
-0.0523027 6.06361
-0.0522272 6.06461
-0.0521517 6.06561
-0.0520761 6.06661
-0.0520005 6.06761
-0.0519248 6.06861
-0.0518491 6.06961
-0.0517734 6.07061
-0.0516976 6.07161
-0.0516217 6.07261
-0.0515459 6.07361
-0.0514699 6.07461
-0.051394 6.07561
-0.0513179 6.07661
-0.0512419 6.07761
-0.0511657 6.07861
-0.0510896 6.07961
-0.0510134 6.08061
-0.0509371 6.08161
-0.0508608 6.08261
-0.0507845 6.08361
-0.0507081 6.08461
-0.0506317 6.08561
-0.0505552 6.08661
-0.0504787 6.08761
-0.0504021 6.08861
-0.0503255 6.08961
-0.0502489 6.09061
-0.0501722 6.09161
-0.0500955 6.09261
-0.0500187 6.09361
-0.0499418 6.09461
-0.049865 6.09561
-0.0497881 6.09661
-0.0497111 6.09761
-0.0496341 6.09861
-0.0495571 6.09961
-0.04948 6.10061
-0.0494028 6.10161
-0.0493257 6.10261
-0.0492484 6.10361
-0.0491712 6.10461
-0.0490939 6.10561
-0.0490165 6.10661
-0.0489391 6.10761
-0.0488617 6.10861
-0.0487842 6.10961
-0.0487067 6.11061
-0.0486291 6.11161
-0.0485515 6.11261
-0.0484738 6.11361
-0.0483962 6.11461
-0.0483184 6.11561
-0.0482406 6.11661
-0.0481628 6.11761
-0.048085 6.11861
-0.048007 6.11961
-0.0479291 6.12061
-0.0478511 6.12161
-0.0477731 6.12261
-0.047695 6.12361
-0.0476169 6.12461
-0.0475387 6.12561
-0.0474605 6.12661
-0.0473823 6.12761
-0.047304 6.12861
-0.0472257 6.12961
-0.0471473 6.13061
-0.0470689 6.13161
-0.0469904 6.13261
-0.0469119 6.13361
-0.0468334 6.13461
-0.0467548 6.13561
-0.0466762 6.13661
-0.0465976 6.13761
-0.0465189 6.13861
-0.0464401 6.13961
